Player;GM;KI;MK;HB;DI;GL;BH;HO;TK;RB;IF;CL;CG;FF;FA;BR;CP;UP;CM;MI;1%;BO;GA
Bartlett, Kevin;403;8293;1086;858;9151;778;777;27; ; ; ; ; ;931;856;160; ; ; ; ; ; ; 
Bourke, Francis;300;4163;1054;1288;5451;71;57;34; ; ; ; ; ;715;696;139; ; ; ; ; ; ; 
Campbell, Wayne;297;4274;1243;2652;6926;172;118;74;595;351;638;713;252;370;299;70;1120;1910;66;71;224;111;27
Richardson, Matthew;282;3082;2270;879;3961;800;551;89;134;51;641;35;550;309;397;140;1309;1445;506;703;248;33;86
Knights, Matthew;279;3356;824;2582;5938;141;111;8;613;153;346;326;165;414;361;114;693;969;22;34;78;54; 
Weightman, Dale;274;2956;600;2736;5692;344;266;5;156; ; ; ; ;693;498;52; ; ; ; ; ; ; 
Newman, Chris;268;2863;1206;1409;4272;56;54;2;667;778;514;231;379;177;121;17;1280;2800;97;40;735;242;75
Bowden, Joel;265;3665;1546;2176;5841;174;124;70;560;1006;751;447;613;210;220;41;1580;3494;132;124;638;526;49
Sheedy, Kevin;251;3343;857;1171;4514;91;87;20; ; ; ; ; ;756;438;62; ; ; ; ; ; ; 
Gale, Brendon;244;1975;1383;1215;3190;209;147;1832;231;101;124;251;86;302;311;35;396;343;88;32;92; ; 
Deledio, Brett;241;2949;1291;2558;5507;182;140;80;680;548;977;566;495;192;126;75;1876;3520;134;154;416;525;118
Keane, Merv;238;2590;640;1129;3719;36;53;9; ; ; ; ; ;507;334;4; ; ; ; ; ; ; 
Lee, Mark;233;1639;896;1517;3156;94;58;4304;60; ; ; ; ;491;721;58; ; ; ; ; ; ; 
Jess, Jim;223;1953;972;868;2821;175;128;194;7; ; ; ; ;278;321;40; ; ; ; ; ; ; 
Cloke, David;219;2041;1238;1084;3125;272;211;895;26; ; ; ; ;342;526;54; ; ; ; ; ; ; 
Clay, Dick;213;2951;891;247;3198;80;122;9; ; ; ; ; ;375;369;41; ; ; ; ; ; ; 
Wood, Bryan;209;2405;781;1092;3497;85;81;9; ; ; ; ; ;386;431;55; ; ; ; ; ; ; 
Gaspar, Darren;207;1323;679;1073;2396;22;9;44;264;403;127;76;199;206;137;33;682;881;102;18;343;34;4
Roach, Michael;200;1819;1046;476;2295;607;306;380;9; ; ; ; ;190;307;37; ; ; ; ; ; ; 
Rogers, Matthew;197;2188;764;666;2854;163;143;2;270;211;330;105;158;100;171;13;352;927;33;93;107;28;4
Riewoldt, Jack;194;1793;1066;597;2390;470;272;68;444;30;419;78;386;191;168;33;1166;1202;312;584;284;24;158
Tivendale, Greg;188;2107;719;956;3063;125;113;9;453;344;710;355;378;94;131;26;1001;2055;34;65;186;265;40
Hart, Royce;187;2437;955;601;3038;369;333;11; ; ; ; ; ;414;381;46; ; ; ; ; ; ; 
Edwards, Shane;181;1447;485;1501;2948;125;109;15;526;162;458;454;392;127;150;9;1348;1598;54;95;216;96;111
Kellaway, Duncan;180;1398;570;1227;2625;12;11;26;557;114;129;188;104;242;140;11;420;597;13;10;145; ; 
Tuck, Shane;173;1974;782;2072;4046;74;56;189;639;285;599;801;459;164;171;35;1847;2218;69;47;270;34;57
Kellaway, Andrew;172;1489;1047;1049;2538;30;16;27;329;406;187;107;222;213;91;10;802;1517;138;47;409;79;9
Broderick, Paul;169;1692;436;1572;3264;90;62;9;376;78;182;268;68;125;129;46;320;450;9;29;43;27; 
Chaffey, Mark;166;1822;728;818;2640;34;28; ;230;379;382;162;247;65;81;10;753;1716;73;39;239;91;11
Cotchin, Trent;165;2388;592;1549;3937;96;86;44;604;286;604;803;469;304;156;100;1820;2077;51;72;205;87;95
Daffy, Nick;165;2299;413;568;2867;181;165;7;189;89;445;299;142;108;178;31;378;639;5;14;25;51; 
Balme, Neil;159;1351;660;736;2087;229;149;953; ; ; ; ; ;328;431;16; ; ; ; ; ; ; 
Dean, Roger;157;2396;576;527;2923;120;114;10; ; ; ; ; ;435;382;25; ; ; ; ; ; ; 
Jackson, Daniel;156;1643;592;1229;2872;61;71;47;591;184;506;443;434;125;198;17;1079;1812;34;48;236;27;53
Foley, Nathan;154;1436;394;1701;3137;44;38;7;644;200;440;589;380;124;155;25;1326;1844;8;18;135;268;79
Strachan, Greg;154;1292;326;559;1851;8;9;36; ; ; ; ; ;233;183;2; ; ; ; ; ; ; 
Rowlings, Barry;152;2606;404;723;3329;117;90;8; ; ; ; ; ;227;249;22; ; ; ; ; ; ; 
Green, Mike;146;1214;808;454;1668;83;36;1094; ; ; ; ; ;209;232;22; ; ; ; ; ; ; 
Martin, Dustin;145;2187;575;1287;3474;147;110;16;463;269;593;503;490;116;183;73;1268;2234;52;77;148;127;86
Hogg, Jeff;144;1228;570;360;1588;306;197;15;85; ; ; ; ;173;149;7; ; ; ; ; ; ; 
Turner, Scott;144;1017;375;459;1476;33;26;113;100;103;7;5;21;168;166;4;35;51;8; ;5;5; 
Naish, Chris;143;1428;352;727;2155;212;148; ;196; ; ; ; ;160;110;15; ; ; ; ; ; ; 
Rance, Alex;142;1254;811;1118;2372;8;5;19;361;448;128;54;350;211;172;16;907;1496;115;3;1027;99;19
Pickering, Michael;136;1529;872;934;2463;160;126;5;78; ; ; ; ;232;194;19; ; ; ; ; ; ; 
Raines, Geoff;134;2177;464;962;3139;55;91;18; ; ; ; ; ;304;315;38; ; ; ; ; ; ; 
Free, Tony;133;2190;376;549;2739;46;59;10;187; ; ; ; ;288;232;16; ; ; ; ; ; ; 
Ottens, Brad;129;896;666;702;1598;152;79;2015;191;76;266;352;230;154;165;12;982;596;244;194;185;33;11
Egan, Phil;125;1230;473;627;1857;117;128;1;31; ; ; ; ;136;175;24; ; ; ; ; ; ; 
Richardson, Barry;125;1233;534;191;1424;134;68;4; ; ; ; ; ;236;196;10; ; ; ; ; ; ; 
Holland, Ben;125;807;496;550;1357;124;67;193;173;105;153;123;126;115;129;6;566;459;150;97;107;7;2
Lambert, Craig;123;1360;267;1488;2848;53;62;2;250; ; ; ; ;213;169;30; ; ; ; ; ; ; 
Malthouse, Mick;121;1228;226;562;1790;10;12;4; ; ; ; ; ;244;252;1; ; ; ; ; ; ; 
Landy, Graeme;120;1244;443;586;1830;38;25;29; ; ; ; ; ;198;191;20; ; ; ; ; ; ; 
Houli, Bachar;118;1544;639;1048;2592;24;24; ;277;426;342;97;228;86;59;10;615;1819;37;20;246;159;29
Rioli, Maurice;118;1645;243;852;2497;80;57;6;55; ; ; ; ;252;200;60; ; ; ; ; ; ; 
Monteath, Bruce;118;1679;444;552;2231;198;161;9; ; ; ; ; ;290;324;14; ; ; ; ; ; ; 
Torney, Jason;118;784;360;582;1366;16;18;3;167;188;119;90;79;88;78;3;343;548;43;17;131;49; 
Grigg, Shaun;117;1450;607;1190;2640;64;50;102;360;183;407;361;222;74;76;17;804;1815;21;51;115;43;53
Johnson, Kane;116;1436;636;1083;2519;32;24;14;329;244;389;349;233;131;76;22;775;1760;14;28;148;36;62
Vickery, Ty;116;654;450;521;1175;154;81;781;214;27;154;136;204;111;111;8;577;623;127;192;208;9;49
Bond, Graeme;115;1319;211;231;1550;61;83;1; ; ; ; ; ;151;199;8; ; ; ; ; ; ; 
Dunne, Emmett;115;974;453;465;1439;56;60;476; ; ; ; ; ;185;231;11; ; ; ; ; ; ; 
Pettifer, Kayne;113;1156;593;353;1509;132;85; ;168;82;397;80;208;90;77;7;447;1060;48;143;93;39;49
Hunt, Rex;113;1168;655;123;1291;121;123;68; ; ; ; ; ;154;159;35; ; ; ; ; ; ; 
Morris, Kevin;110;1389;213;275;1664;71;64;20; ; ; ; ; ;257;183;9; ; ; ; ; ; ; 
Leys, Brian;110;935;319;396;1331;19;6;17;87; ; ; ; ;172;129;1; ; ; ; ; ; ; 
Tambling, Richard;108;931;505;681;1612;61;55;19;314;98;265;144;197;77;63;9;527;1104;40;65;138;94;45
King, Jake;107;868;420;625;1493;79;46;2;296;116;251;111;274;159;159;4;631;898;26;52;206;99;65
White, Matt;105;806;361;481;1287;54;33;4;338;99;281;130;181;58;93;2;453;849;18;28;178;101;47
McGuane, Luke;105;629;452;611;1240;39;26;30;230;198;87;30;236;60;135; ;476;763;73;42;444;70;17
Palm, David;104;727;283;723;1450;38;27; ;74; ; ; ; ;200;161;7; ; ; ; ; ; ; 
Ellis, Brandon;102;1324;557;939;2263;37;44;1;252;253;248;165;224;57;66;21;596;1638;29;27;109;89;27
Krakouer, Andrew;102;665;247;366;1031;102;60;3;303;34;179;186;151;95;59;2;539;487;19;57;108;34;38
Bond, Chris;100;1011;204;482;1493;32;29;2;228; ; ; ; ;164;132;23; ; ; ; ; ; ; 
Northey, John;100;1112;220;340;1452;172;190;7; ; ; ; ; ;170;154;6; ; ; ; ; ; ; 
Poole, Trevor;99;1087;461;556;1643;56;51;6;53; ; ; ; ;173;186;10; ; ; ; ; ; ; 
Brown, Billy;99;1167;191;253;1420;110;100; ; ; ; ; ; ;248;170;17; ; ; ; ; ; ; 
Hall, Ray;99;517;340;506;1023;28;17;201;200;101;155;111;168;56;97;4;497;568;56;28;404;33;7
Bulluss, Paul;97;571;339;375;946;20;9;70;54;26;14;6;8;104;119;1; ; ; ; ; ; ; 
McKellar, Craig;96;604;302;233;837;25;30;760; ; ; ; ; ;160;100;21; ; ; ; ; ; ; 
Wiley, Robert;95;1706;359;537;2243;127;122;5; ; ; ; ; ;161;154;25; ; ; ; ; ; ; 
Simmonds, Troy;93;808;498;513;1321;66;47;1438;146;76;215;190;229;96;117;12;451;872;55;81;106;19;27
Hyde, Chris;93;683;397;598;1281;39;24;2;192;79;218;131;152;62;76;8;390;925;4;20;100;101;22
Coughlan, Mark;92;931;395;876;1807;39;34;10;349;114;279;323;199;95;72;29;785;1058;38;26;117;53;24
Bower, Brendan;92;962;268;402;1364;19;20;2;103; ; ; ; ;117;122;5; ; ; ; ; ; ; 
Gale, Michael;91;866;314;584;1450;20;17;10;85;23;38;21;10;86;83;12; ; ; ; ; ; ; 
Prescott, Ashley;90;727;197;370;1097;15;9;7;182;24;81;37;22;69;91;3; ; ; ; ; ; ; 
Maxfield, Stuart;89;919;167;259;1178;65;60;1;164; ; ; ; ;56;87;6; ; ; ; ; ; ; 
Walsh, Wayne;88;1202;205;253;1455;30;36; ; ; ; ; ; ;180;138;2; ; ; ; ; ; ; 
Strang, Geoff;88;989;284;117;1106; ;4;4; ; ; ; ; ;124;148;1; ; ; ; ; ; ; 
Cumming, Daryl;88;523;124;356;879;64;54;3; ; ; ; ; ;82;108; ; ; ; ; ; ; ; 
Tempany, Bruce;87;794;254;488;1282;33;34;9; ; ; ; ; ;161;151;4; ; ; ; ; ; ; 
Moore, Kelvin;87;615;414;429;1044;12;16;2;162;162;63;17;117;52;64; ;315;711;36;19;340;38;8
Sproule, Paul;86;1056;128;369;1425;93;90;4; ; ; ; ; ;133;147;6; ; ; ; ; ; ; 
Morris, Steven;86;472;223;541;1013;12;6; ;201;102;99;41;137;78;69; ;379;654;19;13;247;33;18
Bourke, David;85;498;183;211;709;18;20;29;95;55;38;17;40;79;44;5;142;173;13;10;45;10; 
Cameron, Leon;84;960;333;366;1326;40;23;2;90;249;247;69;101;40;24;17;308;971;19;27;77;102;7
Nahas, Robin;83;657;279;549;1206;100;63; ;327;44;205;62;164;88;67;6;437;784;12;59;50;66;47
Batchelor, Jake;83;637;332;378;1015;4;8;1;172;175;83;22;147;31;61; ;297;718;38;4;261;16;12
Brown, Nathan;82;1111;455;453;1564;143;110; ;135;112;285;143;191;57;48;18;480;1067;36;143;64;140;58
Hilton, Rory;82;778;299;274;1052;53;50;5;125;104;169;102;132;60;71;17;408;626;43;59;119;75;10
Mitchell, Michael;81;833;302;640;1473;103;91;1;168; ; ; ; ;91;136;23; ; ; ; ; ; ; 
McGhie, Robert;81;596;207;241;837; ;2;7; ; ; ; ; ;101;144;9; ; ; ; ; ; ; 
Maric, Ivan;80;535;274;562;1097;33;19;2117;236;66;132;263;160;111;88;5;617;477;76;33;251;11;34
Moore, Eric;80;885;265;169;1054;94;67;3; ; ; ; ; ;107;124;5; ; ; ; ; ; ; 
Barrot, Bill;79;1604;381;208;1812;76;81;9; ; ; ; ; ;165;210;32; ; ; ; ; ; ; 
Leech, Eric;79;446;173;169;615; ;1;1; ; ; ; ; ;105;105; ; ; ; ; ; ; ; 
Stewart, Ian;78;1274;345;244;1518;55;35;23; ; ; ; ; ;158;141;45; ; ; ; ; ; ; 
Roberts, Brian;78;534;346;236;770;34;24;806; ; ; ; ; ;139;225;10; ; ; ; ; ; ; 
Fiora, Aaron;78;498;279;268;766;25;23;13;92;102;149;46;107;40;44; ;260;526;23;33;124;89;8
Conca, Reece;77;799;285;579;1378;21;27;3;265;120;199;180;218;76;111;3;478;852;10;15;88;51;27
James, Stephen;77;644;266;282;926;78;63;2;43; ; ; ; ;94;83;3; ; ; ; ; ; ; 
Thursfield, Will;77;298;235;406;704; ;4;1;112;118;26;14;107;36;74; ;215;477;27;2;459;23;2
Nichols, Trent;75;897;180;309;1206;65;44;1;86;3;10;3;2;67;75;17; ; ; ; ; ; ; 
Chaplin, Troy;75;621;409;461;1082;5;4;5;119;172;73;13;96;52;45; ;349;740;39;5;326;12;10
Tape, Jamie;75;628;259;348;976;4;4;4;122; ; ; ; ;75;75;5; ; ; ; ; ; ; 
Merenda, Mark;75;607;156;246;853;62;61;1;81;4;26;6;9;77;66;17;18;7; ;1;5;1; 
Harrison, Ben;74;761;280;331;1092;39;29;26;74;87;132;60;63;42;34;5;135;259;20;8;13;10; 
Bower, Nathan;74;597;164;250;847;22;25;3;105;12;12;9;8;54;47;7; ; ; ; ; ; ; 
Stafford, Greg;74;438;311;276;714;83;32;765;88;46;102;141;131;68;81;9;388;332;96;98;91;2;22
Smith, Craig;72;775;241;356;1131;23;20;1;58; ; ; ; ;82;84;5; ; ; ; ; ; ; 
Vlastuin, Nick;72;624;331;496;1120;18;7;5;203;129;120;61;126;58;57;1;382;726;28;11;178;6;16
Jewell, Tony;71;768;238;152;920;11;14;12; ; ; ; ; ;69;110; ; ; ; ; ; ; ; 
Grimes, Dylan;71;449;269;355;804;2;1; ;142;111;47;15;123;61;65; ;279;513;34;3;326;11;1
Schulz, Jay;71;407;285;201;608;58;41;6;103;47;93;16;89;43;40;2;218;399;44;95;123;18;18
Patterson, Michael;69;698;197;141;839;48;43;1019; ; ; ; ; ;177;254;8; ; ; ; ; ; ; 
Zantuck, Ty;68;440;230;335;775;20;12;2;97;170;55;40;98;35;44; ;279;491;36;17;169;31;5
Edwards, Allan;66;736;250;230;966;84;68;4; ; ; ; ; ;104;125;18; ; ; ; ; ; ; 
Boyanich, Ray;66;617;281;235;852;44;45;367; ; ; ; ; ;87;193;10; ; ; ; ; ; ; 
Annear, John;65;916;269;662;1578;43;49;3; ; ; ; ; ;124;107;15; ; ; ; ; ; ; 
Rodan, David;65;397;138;259;656;43;25;1;138;40;154;109;80;24;26;1;340;325;14;18;80;146;17
Powell, Tim;64;584;234;351;935;40;48;1;26; ; ; ; ;55;55;12; ; ; ; ; ; ; 
Guinane, Paddy;63;575;332;77;652;141;111;81; ; ; ; ; ;76;133;8; ; ; ; ; ; ; 
Eustice, Mark;62;840;125;272;1112;26;33; ;24; ; ; ; ;74;87;6; ; ; ; ; ; ; 
Pattison, Adam;61;269;235;401;670;15;10;422;131;41;83;87;105;55;49; ;246;431;18;20;119;15;19
Wall, Matthew;60;510;137;317;827;23;25;1; ; ; ; ; ;77;161; ; ; ; ; ; ; ; 
Burgin, Graham;60;580;141;106;686; ;1;2; ; ; ; ; ;56;117;5; ; ; ; ; ; ; 
Bowden, Michael;59;532;210;513;1045;20;19;25; ; ; ; ; ;89;120;9; ; ; ; ; ; ; 
Pickering, Justin;59;667;213;331;998;54;39;3;62; ; ; ; ;62;96;2; ; ; ; ; ; ; 
Morton, Mitch;59;495;274;325;820;94;55;1;157;33;165;65;97;40;30;1;281;532;39;94;39;17;32
Manton, John;59;440;212;268;708;38;18;73;22; ; ; ; ;88;44;3; ; ; ; ; ; ; 
Ronaldson, John;59;354;142;86;440;33;31;416; ; ; ; ; ;74;59;2; ; ; ; ; ; ; 
King, Clinton;58;431;144;423;854;10;6; ;106;51;127;152;66;38;29;7;304;557;2;7;70;23;1
Lamb, Robert;58;724;172;118;842;120;84; ; ; ; ; ; ;72;81;9; ; ; ; ; ; ; 
Gepp, Tim;57;542;138;360;902;3;3;5; ; ; ; ; ;120;88;1; ; ; ; ; ; ; 
Clayton, Cameron;57;446;90;241;687;20;31; ; ; ; ; ; ;68;121;2; ; ; ; ; ; ; 
Griffiths, Ben;57;304;204;194;498;38;39;271;112;15;110;29;84;38;51; ;240;270;61;47;143;2;20
Jenkinson, Noel;57;282;94;103;385; ; ;1; ; ; ; ; ;67;42;5; ; ; ; ; ; ; 
Raines, Andrew;56;516;232;460;976;1;2; ;84;150;86;36;132;33;55;3;228;759;6;2;71;124;6
Polo, Dean;56;412;296;485;897;11;13;3;120;98;69;66;109;42;51;5;316;591;24;17;125;39;14
Smith, Terry;56;511;145;297;808;15;22;3; ; ; ; ; ;76;119;6; ; ; ; ; ; ; 
Powell, Robert;56;548;131;255;803;53;42; ;83;56;101;41;49;50;63;2;97;106;2;2;8;23; 
Ryan, Des;56;340;171;302;642;29;26;7;33; ; ; ; ;48;52;1; ; ; ; ; ; ; 
Goodwin, Andy;56;370;133;148;518;9;10;46;57; ; ; ; ;81;143; ; ; ; ; ; ; ; 
Honybun, David;55;439;263;144;583;39;38;275;26; ; ; ; ;56;74;13; ; ; ; ; ; ; 
Wilson, Peter;54;654;229;305;959;39;28;17;66; ; ; ; ;57;124;9; ; ; ; ; ; ; 
Charles, Justin;54;391;193;215;606;38;23;345;73; ;2;2; ;77;106;17; ; ; ; ; ; ; 
Heard, Bob;54;268;220;232;500;45;14;759; ; ; ; ; ;101;99;4; ; ; ; ; ; ; 
Young, Barry;53;441;136;327;768;23;27;4;108; ; ; ; ;89;67;5; ; ; ; ; ; ; 
Perry, Mike;53;453;159;101;554;6;4;43; ; ; ; ; ;62;79;6; ; ; ; ; ; ; 
Dear, Greg;53;269;103;182;451;9;5;518;53; ; ; ; ;88;87;1; ; ; ; ; ; ; 
Richardson, Alan;52;518;171;448;966;23;33;87; ; ; ; ; ;95;137;8; ; ; ; ; ; ; 
Francis, Peter;52;684;153;223;907;22;19; ; ; ; ; ; ;64;88;2; ; ; ; ; ; ; 
Astbury, David;52;332;198;242;574;8;6;3;81;82;30;13;53;36;19; ;197;381;25;3;205;9;5
Robertson, Graeme;51;315;115;201;516;1;1;25; ; ; ; ; ;71;80;3; ; ; ; ; ; ; 
Burton, Chris;50;729;136;192;921;8;16; ;25; ; ; ; ;76;49;2; ; ; ; ; ; ; 
Carter, Noel;50;571;90;198;769;55;52;7; ; ; ; ; ;117;78;2; ; ; ; ; ; ; 
Miles, Anthony;49;588;177;583;1171;21;11; ;208;78;163;289;113;126;59;13;553;628;4;11;43;5;18
Banik, Anthony;49;469;105;206;675; ;3; ;42; ; ; ; ;54;36;1; ; ; ; ; ; ; 
Fowler, Laurie;49;426;134;50;476;7;4;1; ; ; ; ; ;118;55;5; ; ; ; ; ; ; 
Roberts, Neville;48;507;181;271;778;81;44;6; ; ; ; ; ;80;111;11; ; ; ; ; ; ; 
Graham, Angus;48;183;151;290;473;18;9;882;168;27;49;77;103;52;74; ;205;260;27;23;101;1;11
