Player;GM;KI;MK;HB;DI;GL;BH;HO;TK;RB;IF;CL;CG;FF;FA;BR;CP;UP;CM;MI;1%;BO;GA
Dragicevic, Marc;48;245;91;150;395;25;17;2;45;18;79;39;42;15;14;1;159;248;8;21;15;8; 
Crowe, Neville;47;385;230;207;592;20;16;788; ; ; ; ; ;120;114;19; ; ; ; ; ; ; 
Davenport, Don;46;576;115;96;672;35;32;1; ; ; ; ; ;54;49;6; ; ; ; ; ; ; 
Welsh, Peter;46;423;80;172;595;45;32; ; ; ; ; ; ;50;110;5; ; ; ; ; ; ; 
Czerkaski, Peter;46;313;99;136;449;6;7;1;35; ; ; ; ;73;53; ; ; ; ; ; ; ; 
Edwards, Stuart;46;230;117;125;355;52;47;35;20; ; ; ; ;30;35; ; ; ; ; ; ; ; 
McKellar, Allan;45;465;140;302;767;15;14; ;52; ; ; ; ;119;65;15; ; ; ; ; ; ; 
Howat, John;45;286;120;154;440;2;2;12;25; ; ; ; ;42;39;3; ; ; ; ; ; ; 
Biddiscombe, Craig;44;367;154;194;561;7;4;3;51;67;100;41;51;25;25; ;192;378;12;3;49;23;1
Ryan, Stephen;43;455;212;278;733;39;34;1;30; ; ; ; ;44;56;4; ; ; ; ; ; ; 
Taylor, Brian;43;292;211;78;370;156;90;14; ; ; ; ; ;24;115;7; ; ; ; ; ; ; 
Thomson, Michael;42;407;114;285;692;15;9;1;39; ; ; ; ;41;44;1; ; ; ; ; ; ; 
Swift, Fred;42;453;170;23;476;17;27;6; ; ; ; ; ;74;68;5; ; ; ; ; ; ; 
Pitura, John;40;487;115;202;689;24;27;1; ; ; ; ; ;74;117;18; ; ; ; ; ; ; 
Walsh, Phil;40;423;145;263;686;14;17;4; ; ; ; ; ;85;51;2; ; ; ; ; ; ; 
Scrimshaw, Ian;40;447;88;112;559;26;27;4; ; ; ; ; ;44;66; ; ; ; ; ; ; ; 
Peart, Neil;40;341;121;139;480;9;5;16;1; ; ; ; ;63;57;9; ; ; ; ; ; ; 
McLean, Ricky;39;309;147;63;372;103;70;1; ; ; ; ; ;50;93;1; ; ; ; ; ; ; 
Hollick, Greg;38;564;117;51;615;19;17;5; ; ; ; ; ;61;72;3; ; ; ; ; ; ; 
Polak, Graham;38;310;261;227;537;16;17;73;59;71;55;29;52;30;20;6;194;343;48;35;122;11;14
Sziller, Steven;38;211;67;180;391;3;13;2;85;31;71;57;29;14;28; ;158;241;8;7;62;3; 
Dimattina, Frank;37;413;60;84;497;41;40; ; ; ; ; ; ;78;69;10; ; ; ; ; ; ; 
Sarah, Paul;37;329;89;73;402;51;38; ; ; ; ; ; ;42;51;5; ; ; ; ; ; ; 
Nixon, Richard;37;173;113;144;317;3;1;52;29; ; ; ; ;55;51; ; ; ; ; ; ; ; 
Stewart, Craig;35;259;127;175;434;3;4;75; ; ; ; ; ;50;32;1; ; ; ; ; ; ; 
Hartigan, Brent;35;252;95;149;401;3;5;2;53;60;56;22;55;13;21; ;137;259;5;5;63;72;10
McMahon, Jordan;34;460;186;278;738;9;11; ;67;115;94;35;74;15;21;2;121;606;2;9;55;54;11
McQueen, Mark;34;290;107;157;447;14;21;9;18; ; ; ; ;36;25; ; ; ; ; ; ; ; 
Lloyd, Sam;34;254;130;154;408;48;21; ;89;6;70;18;58;25;25; ;158;249;16;45;17;4;10
Fleming, Tim;34;205;94;173;378;10;11;6;79;32;75;54;64;30;30; ;164;229;6;8;53;6;5
Vardy, Royce;34;135;67;102;237;3;5;34;34;55;16;22;24;21;7; ;114;126;16;6;52; ;1
Beard, Colin;33;349;136;48;397; ; ;3; ; ; ; ; ;55;50;1; ; ; ; ; ; ; 
Erwin, Mick;33;302;135;59;361;37;33;4; ; ; ; ; ;51;56; ; ; ; ; ; ; ; 
Houlihan, Adam;33;258;127;91;349;24;23;1;39;30;63;27;38;24;9; ;120;223;17;33;38;13;4
Owen, Ian;33;220;45;57;277; ; ;4; ; ; ; ; ;34;40; ; ; ; ; ; ; ; 
Cousins, Ben;32;310;110;424;734;12;9; ;93;62;78;103;58;32;13;7;250;491;3;8;30;20;13
Hunt, Taylor;32;308;166;246;554;1;2;1;64;65;45;23;71;19;27;4;135;435;2; ;46;12;11
Martello, Alan;32;300;70;81;381;3;6;102; ; ; ; ; ;74;66;2; ; ; ; ; ; ; 
Cameron, Barry;31;365;94;99;464;9;9;4; ; ; ; ; ;57;37;8; ; ; ; ; ; ; 
Mount, Stephen;31;228;88;149;377;9;12;15; ; ; ; ; ;54;54;1; ; ; ; ; ; ; 
Andrews, Gareth;31;306;136;62;368;1;3; ; ; ; ; ; ;36;43; ; ; ; ; ; ; ; 
Dea, Matt;31;163;104;189;352;1; ; ;57;41;24;7;38;18;12; ;130;227;10; ;71;2;1
Petterd, Ricky;30;328;171;198;526;17;10;5;95;61;86;46;68;29;19; ;182;356;14;21;71;11;6
Smith, Kevin;30;278;108;68;346; ; ;1; ; ; ; ; ;38;74;7; ; ; ; ; ; ; 
Post, Jayden;30;158;122;153;311;6;8;31;33;42;30;11;46;13;21; ;104;206;26;16;98;7;3
Ryan, Damien;30;195;51;65;260;6;3; ;36;13;14;6;3;22;13; ; ; ; ; ; ; ; 
James, Aaron;30;174;80;72;246;19;13;16;19;69;26;8;26;12;11; ;82;102;13;13;11;4; 
Allford, Grant;30;185;65;53;238;1;3;2; ; ; ; ; ;48;33; ; ; ; ; ; ; ; 
Connors, Daniel;29;328;157;186;514;11;7; ;52;62;65;18;77;22;24;3;142;383;11;8;36;15;10
McIntosh, Kamdyn;29;315;124;146;461;8;9; ;74;71;70;31;71;19;24;2;136;318;5;9;47;17;14
Hamilton, Greg;29;155;47;92;247;17;17; ;21; ; ; ; ;21;19; ; ; ; ; ; ; ; 
Lennon, Bruce;28;204;84;173;377;7;1; ;30; ; ; ; ;32;39; ; ; ; ; ; ; ; 
Farmer, Mitch;28;192;84;155;347;8;9; ;61;56;43;20;43;12;16; ;126;213;5;7;66;4;3
Evans, Brett;28;144;86;128;272;26;13;4;46;12;46;21;16;21;26; ;42;32;9;10;5; ; 
Notting, Dean;28;161;68;78;239;17;18; ;10; ; ; ; ;23;24;3; ; ; ; ; ; ; 
Cloke, Peter;28;159;64;36;195;4;4; ; ; ; ; ; ;18;24;2; ; ; ; ; ; ; 
Thorpe, David;27;385;55;130;515;24;20;1; ; ; ; ; ;55;83;6; ; ; ; ; ; ; 
Williams, Shane;27;212;79;109;321;14;11;6; ; ; ; ; ;41;51; ; ; ; ; ; ; ; 
Sampson, Clay;27;191;46;47;238;18;17; ;42;11;83;9;19;21;23; ;111;122;3;12;17;7; 
Hampson, Shaun;27;79;61;131;210;3;8;789;31;10;28;42;54;31;31; ;117;102;21;11;80; ;4
Funcke, Ross;27;111;36;67;178;1;5; ;21;10;6;4;8;10;8; ;18;25;1;1;8; ; 
Clark, Simon;27;108;51;65;173;6;9;105;15; ; ; ; ;28;41; ; ; ; ; ; ; ; 
Bottams, Phillip;26;182;42;112;294;4; ;1; ; ; ; ; ;38;21; ; ; ; ; ; ; ; 
Laffy, Michael;26;106;73;148;254; ; ;6;25; ; ; ; ;32;13; ; ; ; ; ; ; ; 
McMillan, Marty;26;173;29;44;217;13;17;1; ; ; ; ; ;29;35; ; ; ; ; ; ; ; 
Neeld, Mark;26;79;27;38;117;16;8;5;19; ; ; ; ;8;21; ; ; ; ; ; ; ; 
Bowden, Patrick;25;330;206;156;486;15;12;4;33;105;45;11;53;15;9;6;100;375;12;15;59;40;9
Collins, Andrew;25;198;95;216;414;23;10;4;85;29;67;32;58;14;25; ;123;289;9;12;32;9;8
Lambert, Kane;25;211;80;166;377;14;13; ;75;24;67;49;53;14;23; ;154;221;2;17;21;2;14
Breman, Todd;25;196;76;105;301;24;19;1;17; ; ; ; ;17;17;2; ; ; ; ; ; ; 
Keays, Terry;25;217;92;72;289;29;18;1;15; ; ; ; ;26;24; ; ; ; ; ; ; ; 
Laughlin, Peter;25;182;62;59;241;46;22; ; ; ; ; ; ;33;35;2; ; ; ; ; ; ; 
Perry, John;24;265;71;47;312;1;8;2; ; ; ; ; ;36;37; ; ; ; ; ; ; ; 
Pym, Chris;24;200;65;100;300;13;10; ;26; ; ; ; ;18;20; ; ; ; ; ; ; ; 
Warner, Ross;24;201;70;57;258;22;23;7; ; ; ; ; ;28;26;1; ; ; ; ; ; ; 
Miller, Brad;24;137;109;112;249;31;19;26;52;5;44;5;39;24;22; ;97;157;19;42;48; ;16
Busse, Neil;24;182;78;20;202;2;4;1; ; ; ; ; ;25;16;1; ; ; ; ; ; ; 
Moore, Ben;24;119;29;49;168;11;11; ;25;3;21;16;5;15;18; ;28;21;2;3;2; ; 
Shinners, Kevin;23;211;68;51;262; ; ;1; ; ; ; ; ;26;33; ; ; ; ; ; ; ; 
Nason, Ben;23;164;75;96;260;17;6; ;54;15;57;4;33;19;14; ;79;185;2;8;24;14;5
Dickeson, Wilf;23;199;40;14;213; ; ; ; ; ; ; ; ;28;22;3; ; ; ; ; ; ; 
McKenna, Michael;22;232;31;136;368;10;6; ; ; ; ; ; ;41;29;3; ; ; ; ; ; ; 
Hogan, Peter;22;258;27;35;293;29;29; ; ; ; ; ; ;50;30;5; ; ; ; ; ; ; 
Howat, Cameron;21;228;100;85;313;10;5; ;35;22;59;19;36;6;13; ;50;263; ;3;34;46;9
Jackson, Stevan;21;188;83;92;280;30;15;18;28; ; ; ; ;27;42;2; ; ; ; ; ; ; 
Gordon, Nathan;21;142;78;87;229;18;12; ;40;8;51;4;44;11;20; ;86;150;4;19;13;8;5
Knobel, Trent;21;54;53;101;155;4;5;341;34;6;21;19;44;18;26; ;63;94;9;10;50;1;2
Rae, Stephen;20;165;33;85;250;11;14; ; ; ; ; ; ;24;38; ; ; ; ; ; ; ; 
Peardon, Derek;20;176;36;49;225;1;2; ; ; ; ; ; ;33;23; ; ; ; ; ; ; ; 
Graham, Mark;20;130;64;93;223;2; ;12;17;34;32;13;33;13;13; ;90;123;9;2;63; ;3
Hislop, Tom;20;100;66;113;213;10;8;1;50;10;31;18;53;17;34; ;89;130;6;10;31; ;12
Hernaman, Wayne;20;153;30;56;209;9;10; ;21; ; ; ; ;24;24; ; ; ; ; ; ; ; 
McKee, Steven;20;66;39;70;136;1;1;95;16;11;25;25;9;11;4; ;59;43;11;1;9; ; 
Proctor, Lionel;20;75;29;31;106;4;1; ;24;12;13;11;16;4;12; ;40;56;3;2;15;1; 
Gaunt, Graham;19;188;45;100;288;8;11;18; ; ; ; ; ;23;46;5; ; ; ; ; ; ; 
Gowers, Trevor;19;234;50;21;255;2; ; ; ; ; ; ; ;19;18; ; ; ; ; ; ; ; 
Francis, Matthew;19;170;55;60;230;13;12;2;9; ; ; ; ;20;19; ; ; ; ; ; ; ; 
Menegola, Todd;19;162;56;65;227;13;18;1;17; ; ; ; ;11;13; ; ; ; ; ; ; ; 
Scott, Allister;19;123;51;82;205;10;9;5;22; ; ; ; ;33;15; ; ; ; ; ; ; ; 
Blumfield, Justin;19;87;49;87;174;5;1;3;19;9;25;21;17;10;5; ;77;104;6;3;22;2;6
Sartori, Ian;18;180;60;84;264;7;11;2; ; ; ; ; ;29;40; ; ; ; ; ; ; ; 
Preston, Andy;18;132;35;114;246;6;7; ; ; ; ; ; ;35;60;1; ; ; ; ; ; ; 
Geary, Richard;18;153;49;87;240;10;9; ; ; ; ; ; ;21;18; ; ; ; ; ; ; ; 
Naylor, Greg;18;127;35;62;189;4;8; ; ; ; ; ; ;16;24; ; ; ; ; ; ; ; 
Lennon, Ben;18;135;83;49;184;8;7; ;16;5;36;4;25;13;6; ;61;129;11;13;21; ;13
Plapp, Justin;18;86;62;49;135;22;7; ;15;4;23;5;12;11;17;1;38;27;16;13;7; ; 
Jurica, Stephen;18;80;44;35;115;25;22;17;10; ; ; ; ;11;18; ; ; ; ; ; ; ; 
Collins, Dennis;17;178;39;86;264;2;9;2; ; ; ; ; ;23;30;5; ; ; ; ; ; ; 
Gahan, Graeme;17;226;36;25;251; ; ;2; ; ; ; ; ;35;29;1; ; ; ; ; ; ; 
Murphy, Ted;17;192;61;35;227;1; ;10; ; ; ; ; ;19;22;5; ; ; ; ; ; ; 
Ellis, Corey;17;117;44;99;216;4;4; ;43;36;18;13;21;8;2; ;55;148;4;5;6;1;4
Freame, Daryl;17;119;13;79;198;5;4;2; ; ; ; ; ;27;25;2; ; ; ; ; ; ; 
Frangalas, Gary;17;148;57;47;195;2;4; ;9; ; ; ; ;30;19;3; ; ; ; ; ; ; 
Griffiths, Stuart;17;97;30;98;195;14;9; ;13; ; ; ; ;10;11;1; ; ; ; ; ; ; 
Meyer, Danny;17;83;34;52;135;7;4; ;30;7;28;7;21;9;11; ;57;80;2;5;17;2;4
Ablett, Geoff;16;216;46;46;262;12;17; ; ; ; ; ; ;19;30;1; ; ; ; ; ; ; 
McKenzie, Des;16;182;33;35;217; ; ; ; ; ; ; ; ;26;40;2; ; ; ; ; ; ; 
Menadue, Connor;16;78;41;102;180;6;4; ;43;10;20;13;26;11;8; ;59;128;1;2;14;3;5
Webberley, Jeromey;16;108;47;69;177;3;1; ;26;20;26;13;15;5;9; ;48;129;2; ;8;1;2
Helbig, Brad;16;83;42;65;148;4;3; ;25;11;17;4;23;12;6; ;45;102;2;3;6;3;2
Hammond, Mike;16;114;32;23;137;5;8;4; ; ; ; ; ;9;14; ; ; ; ; ; ; ; 
Madigan, Owen;16;126;29;10;136;1;1; ; ; ; ; ; ;15;18; ; ; ; ; ; ; ; 
Nugent, Michael;16;77;30;47;124;2;2;65; ; ; ; ; ;19;17; ; ; ; ; ; ; ; 
Hughes, Cleve;16;69;52;38;107;23;13;2;13;4;10;1;13;14;3; ;42;66;8;21;6;1;1
McInnes, George;16;65;27;24;89;6;11;106; ; ; ; ; ;15;36; ; ; ; ; ; ; ; 
Thomas, Matt;15;92;58;213;305;6; ;1;83;8;26;60;49;15;35; ;145;172;3;3;24; ;9
Nettlefold, Bill;15;121;20;60;181;6;5;1; ; ; ; ; ;18;34; ; ; ; ; ; ; ; 
Hewitt, Glynn;15;97;27;47;144;15;11; ; ; ; ; ; ;17;18; ; ; ; ; ; ; ; 
Sheahan, John;15;133;32;11;144;11;17; ; ; ; ; ; ;11;14; ; ; ; ; ; ; ; 
Summers, Mark;15;109;73;33;142;4;5;27;7; ; ; ; ;9;16; ; ; ; ; ; ; ; 
Smythe, Keith;15;110;16;16;126;8;13; ; ; ; ; ; ;9;14; ; ; ; ; ; ; ; 
Taubert, Steven;15;81;39;19;100;14;13;52; ; ; ; ; ;16;11; ; ; ; ; ; ; ; 
Herman, Ian;14;140;24;92;232;6;10;2;13; ; ; ; ;18;20; ; ; ; ; ; ; ; 
Brown, Mal;14;98;40;91;189;25;17; ; ; ; ; ; ;21;39; ; ; ; ; ; ; ; 
Wigney, Stuart;14;107;50;53;160;1;2;4;5; ; ; ; ;11;5;4; ; ; ; ; ; ; 
Thompson, Murray;14;112;22;41;153;3;3; ; ; ; ; ; ;27;20; ; ; ; ; ; ; ; 
Barling, Tim;14;81;52;69;150;1;2;114; ; ; ; ; ;19;41;2; ; ; ; ; ; ; 
Dundas, Matthew;14;106;25;43;149;5;4; ;14; ; ; ; ;14;11; ; ; ; ; ; ; ; 
Blurton, Ashley;14;86;37;62;148;7;7; ;11;9;25;13;8;6;9; ;28;59;2;6;6; ; 
Nalder, Bill;14;64;31;20;84;5;7;41; ; ; ; ; ;12;35; ; ; ; ; ; ; ; 
Mills, Andrew;14;50;22;21;71;5;3; ;3;2;16;2;6;4;3; ;28;44;1;5;9;4; 
Waterson, Colin;13;117;38;89;206;9;10;12; ; ; ; ; ;24;11; ; ; ; ; ; ; ; 
Hywood, Steve;13;109;20;40;149; ; ;3; ; ; ; ; ;21;45; ; ; ; ; ; ; ; 
Foley, Dan;13;69;44;74;143;9;6;16; ; ; ; ; ;14;35;1; ; ; ; ; ; ; 
Rombotis, John;13;43;20;64;107;2;3;1;9;5;20;22;14;8;3; ;42;34;1;1;10; ; 
Oakley-Nicholls, Jarrad;13;72;61;27;99;1;1; ;16;5;15;4;28;2;10; ;23;80;2;8;15;9;2
Robbins, Graham;13;76;18;21;97;9;12;1; ; ; ; ; ;13;15; ; ; ; ; ; ; ; 
Lovett, Wally;13;52;16;36;88;6;8; ; ; ; ; ; ;11;10; ; ; ; ; ; ; ; 
Underwood, Andrew;12;128;26;61;189;4;3;1;11; ; ; ; ;6;15;2; ; ; ; ; ; ; 
Edwards, Aaron;12;103;70;61;164;15;11; ;24;6;30;3;20;12;6;2;72;91;15;26;20; ;7
Roberts, Michael;12;119;9;29;148;4;2; ; ; ; ; ; ;17;19;3; ; ; ; ; ; ; 
Shand, Wayne;12;107;27;37;144;1;1; ; ; ; ; ; ;17;8; ; ; ; ; ; ; ; 
Esler, Ty;12;55;45;79;134; ;2;119;8; ; ; ; ;15;29; ; ; ; ; ; ; ; 
Browne, Andrew;12;18;24;85;103;2;1;184;19;4;5;20;28;15;19; ;56;50;6;4;26; ;2
Stonehouse, Ken;12;58;21;31;89;4;4;1; ; ; ; ; ;18;10; ; ; ; ; ; ; ; 
Ball, Ray;12;71;21;16;87; ; ; ; ; ; ; ; ;10;14; ; ; ; ; ; ; ; 
Murphy, Justin;12;56;21;17;73;9;16; ;4; ; ; ; ;7;12; ; ; ; ; ; ; ; 
Wallace, Terry;11;171;30;99;270;7;8; ;19; ; ; ; ;25;18;3; ; ; ; ; ; ; 
Einsiedel, John;11;90;27;51;141;1;3;2; ; ; ; ; ;20;19; ; ; ; ; ; ; ; 
Thomas, Ron;11;96;21;25;121; ; ;1; ; ; ; ; ;12;22; ; ; ; ; ; ; ; 
McMillan, Geoff;11;83;28;37;120;5;7; ; ; ; ; ; ;13;13; ; ; ; ; ; ; ; 
Schaefer, Robert;11;72;35;43;115;3;5;88;2; ; ; ; ;11;10; ; ; ; ; ; ; ; 
Dickson, Glenn;11;85;30;22;107;10;13;2; ; ; ; ; ;15;14; ; ; ; ; ; ; ; 
Pirrie, Stephen;11;71;29;24;95; ; ;4; ; ; ; ; ;13;17; ; ; ; ; ; ; ; 
Roach, Tom;11;48;11;32;80;1;1; ;10;10;10;6;9;2; ; ;21;57;1; ;7;1;4
Tschirpig, Bruce;10;108;26;31;139;12;10; ; ; ; ; ; ;20;17;6; ; ; ; ; ; ; 
Rolfe, Michael;10;92;10;44;136;4;9; ; ; ; ; ; ;12;35; ; ; ; ; ; ; ; 
Davidson, Garry;10;84;36;52;136;9;6;1; ; ; ; ; ;9;21; ; ; ; ; ; ; ; 
Betts, Gerald;10;81;24;35;116; ;1;1; ; ; ; ; ;13;14; ; ; ; ; ; ; ; 
McDonough, Matt;10;64;21;44;108;1;2; ;21;21;17;8;11;4;6; ;32;76;2;1;17;11;1
Noonan, Alan;10;71;44;32;103;14;15; ; ; ; ; ; ;7;17; ; ; ; ; ; ; ; 
Berry, Jeff;10;65;19;35;100; ;3; ; ; ; ; ; ;18;10; ; ; ; ; ; ; ; 
Beale, Darryl;10;90;32;9;99; ; ; ; ; ; ; ; ;7;17; ; ; ; ; ; ; ; 
Winton, Brian;10;75;25;23;98;3;5;1; ; ; ; ; ;9;12; ; ; ; ; ; ; ; 
Rioli, Daniel;10;43;15;48;91;6;5; ;30;3;16;2;21;10;7; ;40;55;1;5;7;6;6
Nicholls, Bill;10;49;30;35;84;2;5; ;8;2;19;12;14;3;4; ;30;54;4;6;11; ;2
Maric, Addam;10;40;15;43;83;1;2; ;18;3;11; ;14;2;3; ;21;61;1;1;4;3;5
Beckwith, Bill;10;56;8;6;62;8;8; ; ; ; ; ; ;8;8; ; ; ; ; ; ; ; 
Vernon, Daryl;9;76;9;33;109;3;7; ; ; ; ; ; ;12;10;3; ; ; ; ; ; ; 
Elliott, Jamie;9;62;20;46;108;1; ; ;9; ; ; ; ;2;7; ; ; ; ; ; ; ; 
Hummel, Jon;9;77;26;29;106;7;6; ; ; ; ; ; ;11;13; ; ; ; ; ; ; ; 
Arnot, Matt;9;46;18;47;93;5;5; ;37;5;15;10;16;9;6; ;49;47;1;4;10; ;2
OHanlon, Brett;9;42;24;30;72;2;5; ;14; ;16;2;7;4;2; ;15;59;1;2;5;1;1
Poyas, Ezra;9;35;15;18;53;6;1; ;5;3;13;1;10;1;3; ;17;34;3;4;8;6; 
Livingstone, Tim;8;86;20;23;109;1;2; ;15; ; ; ; ;20;8; ; ; ; ; ; ; ; 
Thornton, Ron;8;71;15;26;97;6;3; ; ; ; ; ; ;6;6; ; ; ; ; ; ; ; 
Mrakov, John;8;60;23;31;91; ;1;1;4; ; ; ; ;11;8; ; ; ; ; ; ; ; 
Short, Jayden;8;72;30;12;84;6;3; ;17;13;14;2;14;6;9; ;25;58;1;4;10;3;2
Campbell, Blair;8;73;15;10;83;12;8; ; ; ; ; ; ;13;9;2; ; ; ; ; ; ; 
Morrison, Shane;8;46;38;36;82;3;1;4;7;2;11;1;6;7;2; ;20;63;2;3;24; ;3
Murrie, Richard;8;49;13;31;80; ; ;1; ; ; ; ; ;20;5; ; ; ; ; ; ; ; 
Sullivan, Chris;8;31;8;25;56;4;2; ;8; ; ; ; ;2;7; ; ; ; ; ; ; ; 
Walford, Bill;8;48;10;6;54;1; ; ; ; ; ; ; ;7;6; ; ; ; ; ; ; ; 
Hollands, Ben;8;28;17;14;42;5; ; ;5;3;13;7;5;2;1; ;19;26;2;6;10; ; 
Orchard, Ray;8;25;10;4;29;2;2;1; ; ; ; ; ;1;1; ; ; ; ; ; ; ; 
Thiessen, James;7;83;21;34;117;3;8; ;4; ; ; ; ;5;6; ; ; ; ; ; ; ; 
Crebbin, Tom;7;71;18;35;106;3;4; ; ; ; ; ; ;10;5; ; ; ; ; ; ; ; 
Judd, Wayne;7;81;16;16;97;9;8;1; ; ; ; ; ;26;26;1; ; ; ; ; ; ; 
Feltham, Paul;7;75;12;18;93;8;2; ; ; ; ; ; ;8;6; ; ; ; ; ; ; ; 
Parkes, Gary;7;67;14;19;86;6;3; ; ; ; ; ; ;12;12; ; ; ; ; ; ; ; 
Miels, Brenton;7;70;16;13;83;1; ; ; ; ; ; ; ;12;12; ; ; ; ; ; ; ; 
Considine, Craig;7;55;6;20;75;1;1; ; ; ; ; ; ;10;4; ; ; ; ; ; ; ; 
Williams, Peter;7;39;9;32;71;1; ; ; ; ; ; ; ;12;13; ; ; ; ; ; ; ; 
Ednie, Craig;7;30;15;39;69;3;2; ;12;3;6;13;6;8; ; ;39;32;3;4;16;2; 
