Player;GM;KI;MK;HB;DI;GL;BH;HO;TK;RB;IF;CL;CG;FF;FA;BR;CP;UP;CM;MI;1%;BO;GA
Stephenson, Orren;7;27;18;38;65; ;1;149;15;4;3;15;10;2;5; ;34;31;5;1;21; ;2
Weller, Luke;7;39;25;25;64;3;5; ;9;4;14;3;11;2;4; ;26;34;5;6;19;2; 
Mattson, Don;7;30;11;20;50; ;2; ; ; ; ; ; ;7;7; ; ; ; ; ; ; ; 
Ferguson, John;7;35;6;12;47; ; ;2; ; ; ; ; ;5;4; ; ; ; ; ; ; ; 
Marsh, Ben;7;19;16;24;43;1; ;73;5;2;7;12;11;6;6; ;22;20;4;1;12; ; 
Cowie, Darryl;7;25;16;17;42;1; ;5;4; ; ; ; ;9;6;1; ; ; ; ; ; ; 
Knights, Chris;6;57;26;33;90;7;5;3;11;7;14;5;13;2;5; ;23;68;1;4;4; ;1
Martin, Geoff;6;52;9;38;90;3;1; ; ; ; ; ; ;11;10; ; ; ; ; ; ; ; 
Sutton, Darryl;6;42;20;36;78; ; ; ; ; ; ; ; ;20;15; ; ; ; ; ; ; ; 
Bowden, Sean;6;58;20;18;76; ;5; ;5; ; ; ; ;2;7; ; ; ; ; ; ; ; 
Young, Cory;6;48;9;25;73;1;3; ;15; ; ; ; ;11;12; ; ; ; ; ; ; ; 
Jackson, Francis;6;63;14;6;69; ;1; ; ; ; ; ; ;11;9; ; ; ; ; ; ; ; 
Conlan, Greg;6;41;18;20;61;3;1; ; ; ; ; ; ;2;3; ; ; ; ; ; ; ; 
Brewer, Ross;6;33;24;18;51;8;10;1; ; ; ; ; ;5;9; ; ; ; ; ; ; ; 
Grinter, Barry;6;28;13;22;50; ; ;1; ; ; ; ; ;13;7; ; ; ; ; ; ; ; 
Teasdale, Graham;6;40;24;10;50;16;7; ; ; ; ; ; ;12;8; ; ; ; ; ; ; ; 
Fletcher, Simon;6;23;9;23;46; ;1; ;12;6;7;10;4;3;1; ;22;24; ; ;8;1;1
Manfield, Matthew;6;15;5;15;30;2;4;2;2; ;3; ; ;1;2; ; ; ; ; ; ; ; 
Stockdale, Mark;6;20;14;7;27;2;3;9;6; ; ; ; ;5;11; ; ; ; ; ; ; ; 
Borchard, Ian;5;41;14;45;86;2;3; ; ; ; ; ; ;7;5; ; ; ; ; ; ; ; 
Parsons, Steve;5;54;11;19;73;1;1; ; ; ; ; ; ;6;17; ; ; ; ; ; ; ; 
Ablett, Kevin;5;59;15;13;72; ;1;1; ; ; ; ; ;11;10; ; ; ; ; ; ; ; 
Oborne, Rod;5;42;13;17;59;7;6; ; ; ; ; ; ;6;10; ; ; ; ; ; ; ; 
Eishold, Simon;5;40;10;19;59; ;2;1;3; ; ; ; ;6;4; ; ; ; ; ; ; ; 
Silvester, Jarrod;5;36;22;22;58; ; ; ;6;12;2; ;11;4;7; ;19;37;2; ;28; ; 
Walker, Robert;5;30;15;20;50; ; ;1;1; ; ; ; ;3; ; ; ; ; ; ; ; ; 
Miller, David;5;31;12;18;49;7;3; ; ; ; ; ; ;3;4; ; ; ; ; ; ; ; 
Morrison, Paul;5;41;10;8;49;2; ; ; ; ; ; ; ;5;7; ; ; ; ; ; ; ; 
ODwyer, Steven;5;20;16;27;47; ;1;41;1; ; ; ; ;8;8; ; ; ; ; ; ; ; 
Peters, Wayne;5;37;16;10;47;1;5; ;5; ; ; ; ;4;2; ; ; ; ; ; ; ; 
Semmens, Robert;5;22;3;14;36; ;1; ; ; ; ; ; ;7;3; ; ; ; ; ; ; ; 
Craig, Ian;5;29;3;5;34; ; ; ; ; ; ; ; ;5;2; ; ; ; ; ; ; ; 
Bayes, Gavin;5;24;10;8;32;2;2;1; ; ; ; ; ;5;4; ; ; ; ; ; ; ; 
Kershaw, Kim;5;19;9;13;32; ; ;52; ; ; ; ; ;8;6; ; ; ; ; ; ; ; 
Haynes, Ben;5;7;4;7;14; ;2; ;1; ;3;1;1; ; ; ;5;8; ; ; ; ; 
Thomson, Adam;4;26;9;34;60;1;1;2;18;2;12;15;2;8;2; ;28;31; ;2;8; ;1
Lockman, Michael;4;36;7;23;59; ; ; ; ; ; ; ; ;4;3; ; ; ; ; ; ; ; 
Gourdis, David;4;22;21;35;57; ; ; ;3;12;1; ;3;1;2; ;17;39;1; ;27;1; 
Townsend, Jacob;4;25;17;30;55; ; ;4;19;5;11;8;15;2;8; ;26;29;2; ;2; ; 
Fuller, Robert;4;41;6;13;54;1;1; ; ; ; ; ; ;5;5; ; ; ; ; ; ; ; 
Fox, Brad;4;32;6;21;53; ;1; ;7; ; ; ; ;10;4; ; ; ; ; ; ; ; 
Lovell, Noel;4;27;5;19;46; ;2; ; ; ; ; ; ;4;4; ; ; ; ; ; ; ; 
OReilly, Jamie;4;21;12;24;45; ; ; ;1;5;4;4;8;4;5; ;12;33; ; ;3;1;1
Larkins, Trevor;4;34;12;9;43;4;4;1; ; ; ; ; ;3;5; ; ; ; ; ; ; ; 
Barlow, Paul;4;29;7;9;38; ;1;1;5; ; ; ; ;6;6; ; ; ; ; ; ; ; 
Thompson, Ewan;4;28;7;9;37;1;1; ;7; ; ; ; ;6;2; ; ; ; ; ; ; ; 
Robins, Haydn;4;22;11;15;37;1;1; ;3; ; ; ; ;5;3; ; ; ; ; ; ; ; 
Taylor, Troy;4;24;12;9;33;3;5; ;14; ;8; ;8;2;3; ;14;19;2;3;3; ; 
Morrish, Paul;4;15;9;17;32; ;1; ;2; ; ; ; ; ;5; ; ; ; ; ; ; ; 
McGrath, Martin;4;20;9;11;31;6;3; ;4; ;4; ;2;1;1; ;14;14;3;4;2;1; 
McCormack, Peter;4;22;4;5;27; ; ; ; ; ; ; ; ;5;3; ; ; ; ; ; ; ; 
White, James;4;16;3;8;24;1;2; ; ; ;9; ;2;1;1; ;13;10;1;1;2;1; 
Trewella, Mark;4;16;10;8;24;4;3; ;1; ; ; ; ;3;3; ; ; ; ; ; ; ; 
Gwilliam, Brad;4;13;3;8;21; ; ; ;3; ; ; ; ;4;1; ; ; ; ; ; ; ; 
Smith, Anthony;4;15;3;6;21;1; ; ; ; ; ; ; ;4;7; ; ; ; ; ; ; ; 
Miles, Ian;4;15;2;4;19; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; 
Lounder, Richard;4;9;6;3;12;5;2;5; ; ; ; ; ;1;3; ; ; ; ; ; ; ; 
Bower, Darren;3;22;7;10;32;2;1; ;6; ; ; ; ;6;7; ; ; ; ; ; ; ; 
Kingsley, Kent;3;21;18;9;30;2;3; ;2; ;7; ;7; ;4; ;3;27; ;6; ; ;2
Deery, Maurie;3;19;5;4;23; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; 
Balme, Craig;3;15;4;4;19; ; ; ; ; ; ; ; ;6;1; ; ; ; ; ; ; ; 
Hudson, Paul;3;12;8;6;18;1;2; ;3; ;3;3;4;1;1; ;9;9;1;4;2; ; 
Hicks, Robert;3;11;6;7;18;1;2; ;6; ;3; ;1; ; ; ;9;9;1;1;1;1;4
McLeod, Mark;3;13;5;3;16; ;1;3; ; ; ; ; ;1;3; ; ; ; ; ; ; ; 
Baker, Ian;3;11;1;2;13; ;1; ; ; ; ; ; ;2;3; ; ; ; ; ; ; ; 
French, Lloyd;3;7;5;5;12;2; ;1; ; ; ; ; ;2; ; ; ; ; ; ; ; ; 
Slater, Adam;3;4;1;4;8;1; ; ; ; ; ; ; ;2;1; ; ; ; ; ; ; ; 
Teague, Barry;3;6; ;1;7;1;2; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; 
Barrot, Wes;3;5; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Lynch, Alan;2;12;3;15;27;1;1; ; ; ; ; ; ;2;3; ; ; ; ; ; ; ; 
Broad, Nathan;2;15;7;11;26; ; ; ;3;2; ; ;3;2;2; ;11;18; ; ;10; ; 
Mahony, Brett;2;17;7;9;26; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Buttifant, David;2;17;4;8;25; ; ; ;4; ; ; ; ;1;1; ; ; ; ; ; ; ; 
Mugavin, Noel;2;14;7;9;23;3; ; ; ; ; ; ; ;2;2; ; ; ; ; ; ; ; 
Castagna, Jason;2;13;4;10;23; ; ; ;3;3;4; ;5;1;1; ;10;15; ; ;3; ; 
Dintinosante, Renato;2;20; ;3;23; ; ; ;1; ; ; ; ;3;1; ; ; ; ; ; ; ; 
Lonergan, Sam;2;11;4;11;22; ; ; ;6;2;4;7;4;1;2; ;16;7; ; ; ;1;1
Dennis, Simon;2;14;6;8;22; ; ; ;4; ; ; ; ;1;5; ; ; ; ; ; ; ; 
Greenslade, Malcolm;2;21;12;1;22;7;3; ; ; ; ; ; ;3;6; ; ; ; ; ; ; ; 
Sutcliffe, Scott;2;11;5;6;17; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; 
Pitura, Mark;2;11;3;5;16; ;1; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
McBean, Liam;2;9;5;7;16; ;1; ;2; ; ;1;2;1;1; ;7;9;1;1;1; ; 
Roach, Stephen;2;7;4;9;16; ; ; ; ; ; ; ; ;3;3; ; ; ; ; ; ; ; 
Bain, Frank;2;6; ;9;15; ; ; ; ; ; ; ; ;3;4; ; ; ; ; ; ; ; 
MacIlwain, Geoff;2;7;1;7;14; ; ; ; ; ; ; ; ;4;2; ; ; ; ; ; ; ; 
Cartledge, Tristan;2;5; ;8;13;1; ;14;5; ;5;2;4;2;1; ;5;8; ; ;2; ;1
Derickx, Tom;2;5;2;8;13; ; ;13;5;1;3;1;4;2;2; ;9;4;1; ;7; ; 
Roberts, Relton;2;12;5;1;13; ;2; ;1;1;4;1;3; ;1; ;2;8;1; ; ;1; 
Keighran, Darren;2;6;4;7;13; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Trotter, Barrie;2;10;1;3;13; ; ; ; ; ; ; ; ;3;2; ; ; ; ; ; ; ; 
Steele, Stuart;2;6;1;6;12; ; ; ;1; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Simpson, David;2;10;3;1;11;1;4;1; ; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Burke, Peter;2;8; ;2;10; ; ; ;3; ; ; ; ;2; ; ; ; ; ; ; ; ; 
Chivers, John;2;10;2; ;10; ;1; ; ; ; ; ; ;3;3; ; ; ; ; ; ; ; 
Elton, Todd;2;5;4;4;9; ;1; ;5;3;1; ;3; ;2; ;3;6;2; ;3;1; 
Wilson, Trevor;2;7;2;1;8;2; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; 
Kelly, Frank;2;7;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; 
Baldwin, Jason;2;5; ;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Shinners, Brian;2;1; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Nunan, Michael;1;13;1;8;21;3; ; ; ; ; ; ; ;4;2; ; ; ; ; ; ; ; 
Humm, Jeremy;1;9;3;5;14; ; ; ;1;1;3;2;4;1;1; ;5;10; ; ;1;1;1
Curran, Pat;1;8; ;3;11; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; 
Cross, Andrew;1;6;1;4;10; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; 
Moore, Andrew;1;6;2;3;9; ; ; ;4; ;2;1;3;2;2; ;2;8; ; ; ; ; 
Ross, Bradley;1;5; ;4;9; ; ; ; ; ; ; ; ;2;1; ; ; ; ; ; ; ; 
Smith, Jason;1;2; ;4;6; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Pastore, Anthony;1;3;1;3;6; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ; ; 
Jewell, Nick;1;4;1;1;5; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Robertson, John;1;1; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Drummond, Nathan;1;4;1;1;5; ; ; ;2; ;1; ;1; ; ; ;1;3; ; ; ;1; 
Tully, Russell;1;3;3;1;4; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; 
Donati, Daniel;1;1; ;2;3; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Henry, David;1;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hunt, Tony;1;3;1; ;3; ;3; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Oppy, Grant;1;2;1; ;2; ;1; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Dunne, Jeff;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Gehling, Bill;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Jacks, David;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Players in talics also appeared prior to 1965

Bartlett, Kevin;403;20.63;2.70;2.13;22.71;1.93;1.95;0.08; ; ; ; ; ;2.35;2.16;0.43; ; ; ; ; ; ; 
Bourke, Francis;300;13.88;3.51;4.29;18.17;0.24;0.19;0.13; ; ; ; ; ;2.42;2.36;0.50; ; ; ; ; ; ; 
Campbell, Wayne;297;14.39;4.19;8.93;23.32;0.58;0.40;0.25;2.00;2.24;4.06;4.54;1.61;1.25;1.01;0.24;8.24;14.04;0.49;0.52;1.65;0.82;0.54
Richardson, Matthew;282;10.93;8.05;3.12;14.05;2.84;1.95;0.32;0.48;0.26;3.22;0.18;2.76;1.10;1.41;0.50;7.15;7.90;2.77;3.84;1.36;0.18;0.69
Knights, Matthew;279;12.03;2.95;9.25;21.28;0.51;0.40;0.03;2.20;1.46;3.30;3.10;1.57;1.48;1.29;0.42;8.15;11.40;0.26;0.40;0.92;0.64; 
Weightman, Dale;274;10.79;2.19;9.99;20.77;1.26;0.97;0.02;1.53; ; ; ; ;2.53;1.82;0.19; ; ; ; ; ; ; 
Newman, Chris;268;10.68;4.50;5.26;15.94;0.21;0.20;0.01;2.49;2.90;1.92;0.86;1.41;0.66;0.45;0.06;4.78;10.45;0.36;0.15;2.74;0.90;0.29
Bowden, Joel;265;13.83;5.83;8.21;22.04;0.66;0.47;0.26;2.11;4.07;3.04;1.81;2.48;0.79;0.83;0.16;6.90;15.26;0.58;0.54;2.79;2.31;0.36
Sheedy, Kevin;251;13.37;3.43;4.68;17.98;0.36;0.35;0.10; ; ; ; ; ;3.09;1.79;0.27; ; ; ; ; ; ; 
Gale, Brendon;244;8.09;5.67;4.98;13.07;0.86;0.60;7.51;0.95;1.25;1.53;3.10;1.06;1.24;1.27;0.15;6.60;5.72;1.47;0.53;1.53;0.00; 
Deledio, Brett;241;12.24;5.36;10.61;22.85;0.76;0.58;0.33;2.82;2.27;4.05;2.35;2.05;0.80;0.52;0.32;7.78;14.61;0.56;0.64;1.73;2.18;0.49
Keane, Merv;238;10.93;2.70;4.76;15.63;0.15;0.23;0.04; ; ; ; ; ;2.17;1.43;0.02; ; ; ; ; ; ; 
Lee, Mark;233;7.03;3.85;6.51;13.55;0.40;0.25;18.47;0.83; ; ; ; ;2.11;3.09;0.25; ; ; ; ; ; ; 
Jess, Jim;223;8.76;4.36;3.89;12.65;0.78;0.58;0.89;0.37; ; ; ; ;1.27;1.47;0.19; ; ; ; ; ; ; 
Cloke, David;219;9.36;5.68;4.97;14.27;1.24;0.98;4.86;0.60; ; ; ; ;1.59;2.45;0.26; ; ; ; ; ; ; 
Clay, Dick;213;13.85;4.18;1.16;15.01;0.38;0.57;0.05; ; ; ; ; ;1.76;1.73;0.21; ; ; ; ; ; ; 
Wood, Bryan;209;11.56;3.75;5.25;16.73;0.41;0.40;0.05; ; ; ; ; ;1.89;2.11;0.29; ; ; ; ; ; ; 
Gaspar, Darren;207;6.39;3.28;5.18;11.57;0.11;0.04;0.21;1.28;2.43;0.77;0.46;1.20;1.00;0.66;0.16;4.70;6.08;0.70;0.12;2.37;0.24;0.06
Roach, Michael;200;9.10;5.23;2.38;11.48;3.04;1.55;1.92;0.35; ; ; ; ;0.96;1.55;0.19; ; ; ; ; ; ; 
Rogers, Matthew;197;11.11;3.88;3.38;14.49;0.83;0.73;0.01;1.37;1.77;2.77;0.88;1.33;0.51;0.87;0.07;3.56;9.36;0.33;0.94;1.08;0.29;0.22
Riewoldt, Jack;194;9.24;5.49;3.08;12.32;2.42;1.40;0.35;2.29;0.15;2.16;0.40;1.99;0.98;0.87;0.17;6.01;6.20;1.61;3.01;1.46;0.12;0.81
Tivendale, Greg;188;11.21;3.82;5.09;16.29;0.66;0.60;0.05;2.41;1.83;3.78;1.89;2.01;0.50;0.70;0.14;5.41;11.11;0.18;0.35;1.01;1.43;0.37
Hart, Royce;187;13.10;5.13;3.23;16.25;1.97;1.81;0.07; ; ; ; ; ;2.25;2.07;0.27; ; ; ; ; ; ; 
Edwards, Shane;181;7.99;2.68;8.29;16.29;0.69;0.60;0.08;2.91;0.90;2.53;2.51;2.17;0.70;0.83;0.05;7.45;8.83;0.30;0.52;1.19;0.53;0.61
Kellaway, Duncan;180;7.77;3.17;6.82;14.58;0.07;0.06;0.14;3.09;1.41;1.59;2.32;1.28;1.34;0.78;0.06;5.92;8.41;0.18;0.14;2.04;0.00;0.00
Tuck, Shane;173;11.41;4.52;11.98;23.39;0.43;0.32;1.09;3.69;1.65;3.46;4.63;2.65;0.95;0.99;0.20;10.68;12.82;0.40;0.27;1.56;0.20;0.33
Kellaway, Andrew;172;8.66;6.09;6.10;14.76;0.17;0.09;0.16;1.91;2.36;1.09;0.62;1.29;1.24;0.53;0.06;5.14;9.72;0.88;0.30;2.62;0.51;0.13
Broderick, Paul;169;10.01;2.58;9.30;19.31;0.53;0.37;0.05;2.22;1.00;2.33;3.44;0.87;0.74;0.76;0.28;5.52;7.76;0.16;0.50;0.74;0.47; 
Chaffey, Mark;166;10.98;4.39;4.93;15.90;0.20;0.17;0.00;1.39;2.46;2.48;1.05;1.60;0.39;0.49;0.06;5.23;11.92;0.51;0.27;1.66;0.64;0.17
Cotchin, Trent;165;14.47;3.59;9.39;23.86;0.58;0.52;0.27;3.66;1.73;3.66;4.87;2.84;1.84;0.95;0.62;11.03;12.59;0.31;0.44;1.24;0.53;0.58
Daffy, Nick;165;13.93;2.50;3.44;17.38;1.10;1.00;0.04;1.15;1.17;5.86;3.93;1.87;0.65;1.08;0.19;7.00;11.83;0.09;0.26;0.46;0.96; 
Balme, Neil;159;8.55;4.18;4.66;13.13;1.44;0.97;7.50; ; ; ; ; ;2.13;2.80;0.11; ; ; ; ; ; ; 
Dean, Roger;157;15.26;3.67;3.36;18.62;0.76;0.73;0.07; ; ; ; ; ;2.77;2.43;0.17; ; ; ; ; ; ; 
Jackson, Daniel;156;10.53;3.79;7.88;18.41;0.39;0.46;0.30;3.79;1.18;3.24;2.84;2.78;0.80;1.27;0.11;6.92;11.62;0.22;0.31;1.51;0.17;0.34
Foley, Nathan;154;9.32;2.56;11.05;20.37;0.29;0.25;0.05;4.18;1.30;2.86;3.82;2.47;0.81;1.01;0.16;8.61;11.97;0.05;0.12;0.88;1.74;0.51
Strachan, Greg;154;8.39;2.12;3.63;12.02;0.05;0.06;0.24;0.00; ; ; ; ;1.52;1.20;0.01; ; ; ; ; ; ; 
Rowlings, Barry;152;17.14;2.66;4.76;21.90;0.77;0.59;0.05; ; ; ; ; ;1.49;1.64;0.15; ; ; ; ; ; ; 
Green, Mike;146;8.37;5.57;3.13;11.42;0.57;0.25;9.04; ; ; ; ; ;1.44;1.60;0.17; ; ; ; ; ; ; 
Martin, Dustin;145;15.08;3.97;8.88;23.96;1.01;0.76;0.11;3.19;1.86;4.09;3.47;3.38;0.80;1.26;0.51;8.74;15.41;0.36;0.53;1.02;0.88;0.59
Hogg, Jeff;144;8.53;3.96;2.50;11.03;2.13;1.37;0.10;0.66; ; ; ; ;1.20;1.03;0.05; ; ; ; ; ; ; 
Turner, Scott;144;7.06;2.60;3.19;10.25;0.23;0.18;0.78;0.69;3.81;0.26;0.19;0.78;1.17;1.15;0.03;3.89;5.67;0.89;0.00;0.56;0.56; 
Naish, Chris;143;9.99;2.46;5.08;15.07;1.48;1.03;0.00;1.37; ; ; ; ;1.12;0.77;0.11; ; ; ; ; ; ; 
Rance, Alex;142;8.83;5.71;7.87;16.70;0.06;0.04;0.13;2.54;3.15;0.90;0.38;2.46;1.49;1.21;0.12;6.39;10.54;0.81;0.02;7.23;0.70;0.13
Pickering, Michael;136;11.24;6.41;6.87;18.11;1.18;0.93;0.04;0.86; ; ; ; ;1.71;1.43;0.14; ; ; ; ; ; ; 
Raines, Geoff;134;16.25;3.46;7.18;23.43;0.41;0.69;0.14; ; ; ; ; ;2.32;2.40;0.30; ; ; ; ; ; ; 
Free, Tony;133;16.47;2.83;4.13;20.59;0.35;0.44;0.08;1.41; ; ; ; ;2.17;1.74;0.12; ; ; ; ; ; ; 
Ottens, Brad;129;6.95;5.16;5.44;12.39;1.18;0.61;15.62;1.48;0.59;2.06;2.73;1.78;1.19;1.28;0.10;8.39;5.09;2.09;1.66;1.58;0.28;0.37
Egan, Phil;125;9.84;3.78;5.02;14.86;0.94;1.02;0.01;0.65; ; ; ; ;1.09;1.40;0.19; ; ; ; ; ; ; 
Richardson, Barry;125;9.86;4.27;1.53;11.39;1.07;0.54;0.03; ; ; ; ; ;1.89;1.57;0.09; ; ; ; ; ; ; 
Holland, Ben;125;6.46;3.97;4.40;10.86;0.99;0.54;1.54;1.38;1.07;1.56;1.26;1.29;0.92;1.03;0.05;6.90;5.60;1.83;1.18;1.30;0.09;0.22
Lambert, Craig;123;11.06;2.17;12.10;23.15;0.43;0.50;0.02;2.03; ; ; ; ;1.73;1.37;0.24; ; ; ; ; ; ; 
Malthouse, Mick;121;10.15;1.87;4.64;14.79;0.08;0.10;0.03; ; ; ; ; ;2.09;2.15;0.01; ; ; ; ; ; ; 
Landy, Graeme;120;10.37;3.69;4.88;15.25;0.32;0.21;0.24; ; ; ; ; ;1.65;1.59;0.17; ; ; ; ; ; ; 
Houli, Bachar;118;13.08;5.42;8.88;21.97;0.20;0.20;0.00;2.35;3.61;2.90;0.82;1.93;0.73;0.50;0.09;5.21;15.42;0.31;0.17;2.08;1.35;0.25
Rioli, Maurice;118;13.94;2.06;7.22;21.16;0.68;0.48;0.05;2.62; ; ; ; ;2.14;1.69;0.52; ; ; ; ; ; ; 
Monteath, Bruce;118;14.23;3.76;4.68;18.91;1.68;1.40;0.08; ; ; ; ; ;2.54;2.84;0.13; ; ; ; ; ; ; 
Torney, Jason;118;6.64;3.05;4.93;11.58;0.14;0.15;0.03;1.42;2.16;1.37;1.03;0.91;0.75;0.66;0.03;5.04;8.06;0.63;0.25;1.93;0.72; 
Grigg, Shaun;117;12.39;5.19;10.17;22.56;0.55;0.43;0.87;3.08;1.56;3.48;3.09;1.90;0.63;0.65;0.15;6.87;15.51;0.18;0.44;0.98;0.37;0.45
Johnson, Kane;116;12.38;5.48;9.34;21.72;0.28;0.21;0.12;2.84;2.10;3.35;3.01;2.01;1.13;0.66;0.19;6.68;15.17;0.12;0.24;1.28;0.31;0.53
Vickery, Ty;116;5.64;3.88;4.49;10.13;1.33;0.70;6.73;1.84;0.23;1.33;1.17;1.76;0.96;0.96;0.07;4.97;5.37;1.09;1.66;1.79;0.08;0.42
Bond, Graeme;115;11.47;1.83;2.01;13.48;0.53;0.72;0.01; ; ; ; ; ;1.31;1.73;0.08; ; ; ; ; ; ; 
Dunne, Emmett;115;8.47;3.94;4.04;12.51;0.49;0.53;4.21; ; ; ; ; ;1.64;2.04;0.10; ; ; ; ; ; ; 
Pettifer, Kayne;113;10.23;5.25;3.12;13.35;1.17;0.75;0.00;1.49;0.73;3.51;0.71;1.84;0.80;0.68;0.06;3.96;9.38;0.42;1.27;0.82;0.35;0.51
Hunt, Rex;113;10.34;5.80;1.09;11.42;1.07;1.09;0.65; ; ; ; ; ;1.36;1.41;0.35; ; ; ; ; ; ; 
Morris, Kevin;110;12.74;1.95;2.52;15.13;0.65;0.59;0.26; ; ; ; ; ;2.38;1.69;0.09; ; ; ; ; ; ; 
