Player;GM;KI;MK;HB;DI;GL;BH;HO;TK;RB;IF;CL;CG;FF;FA;BR;CP;UP;CM;MI;1%;BO;GA
Leys, Brian;110;8.50;2.90;3.60;12.10;0.17;0.05;0.15;0.79; ; ; ; ;1.56;1.17;0.01; ; ; ; ; ; ; 
Tambling, Richard;108;8.62;4.68;6.31;14.93;0.56;0.51;0.18;2.91;0.91;2.45;1.33;1.82;0.71;0.58;0.08;4.88;10.22;0.37;0.60;1.28;0.87;0.42
King, Jake;107;8.11;3.93;5.84;13.95;0.74;0.43;0.02;2.77;1.08;2.35;1.04;2.56;1.49;1.49;0.04;5.90;8.39;0.24;0.49;1.93;0.93;0.61
White, Matt;105;7.68;3.44;4.58;12.26;0.51;0.31;0.04;3.22;0.94;2.68;1.24;1.72;0.55;0.89;0.02;4.31;8.09;0.17;0.27;1.70;0.96;0.45
McGuane, Luke;105;5.99;4.30;5.82;11.81;0.37;0.25;0.29;2.19;1.89;0.83;0.29;2.25;0.57;1.29;0.00;4.53;7.27;0.70;0.40;4.23;0.67;0.16
Palm, David;104;6.99;2.72;6.95;13.94;0.37;0.26;0.00;2.18; ; ; ; ;1.92;1.55;0.07; ; ; ; ; ; ; 
Ellis, Brandon;102;12.98;5.46;9.21;22.19;0.36;0.43;0.01;2.47;2.48;2.43;1.62;2.20;0.56;0.65;0.21;5.84;16.06;0.28;0.26;1.07;0.87;0.26
Krakouer, Andrew;102;6.52;2.42;3.59;10.11;1.00;0.59;0.03;2.97;0.33;1.75;1.82;1.48;0.93;0.58;0.02;5.28;4.77;0.19;0.56;1.06;0.33;0.44
Bond, Chris;100;10.11;2.04;4.82;14.93;0.32;0.29;0.02;2.28; ; ; ; ;1.64;1.32;0.24; ; ; ; ; ; ; 
Northey, John;100;11.12;2.20;3.40;14.52;1.72;1.90;0.08; ; ; ; ; ;1.70;1.54;0.06; ; ; ; ; ; ; 
Poole, Trevor;99;10.98;4.66;5.62;16.60;0.57;0.52;0.06;1.02; ; ; ; ;1.75;1.88;0.10; ; ; ; ; ; ; 
Brown, Billy;99;11.79;1.93;2.56;14.34;1.11;1.01;0.00; ; ; ; ; ;2.51;1.72;0.18; ; ; ; ; ; ; 
Hall, Ray;99;5.22;3.43;5.11;10.33;0.28;0.17;2.03;2.02;1.02;1.57;1.12;1.70;0.57;0.98;0.04;5.02;5.74;0.57;0.28;4.08;0.33;0.11
Bulluss, Paul;97;5.89;3.49;3.87;9.75;0.21;0.09;0.72;0.56;1.44;0.78;0.33;0.44;1.07;1.23;0.01; ; ; ; ; ; ; 
McKellar, Craig;96;6.36;3.18;2.45;8.72;0.26;0.32;10.86; ; ; ; ; ;1.68;1.05;0.25; ; ; ; ; ; ; 
Wiley, Robert;95;17.96;3.78;5.65;23.61;1.34;1.28;0.05; ; ; ; ; ;1.69;1.62;0.28; ; ; ; ; ; ; 
Simmonds, Troy;93;8.69;5.35;5.52;14.20;0.71;0.51;15.46;1.57;0.82;2.31;2.04;2.46;1.03;1.26;0.13;4.85;9.38;0.59;0.87;1.14;0.20;0.29
Hyde, Chris;93;7.34;4.27;6.43;13.77;0.42;0.26;0.02;2.06;0.85;2.34;1.41;1.63;0.67;0.82;0.09;4.19;9.95;0.04;0.22;1.08;1.09;0.24
Coughlan, Mark;92;10.12;4.29;9.52;19.64;0.42;0.37;0.11;3.79;1.24;3.03;3.51;2.16;1.03;0.78;0.32;8.53;11.50;0.41;0.28;1.27;0.58;0.34
Bower, Brendan;92;10.46;2.91;4.37;14.83;0.21;0.22;0.02;1.39; ; ; ; ;1.27;1.33;0.05; ; ; ; ; ; ; 
Gale, Michael;91;9.52;3.45;6.42;15.93;0.22;0.19;0.11;0.93;1.44;2.38;1.31;0.63;0.95;0.91;0.14; ; ; ; ; ; ; 
Prescott, Ashley;90;8.08;2.19;4.11;12.19;0.17;0.10;0.08;2.02;1.09;3.68;1.68;1.00;0.77;1.01;0.03; ; ; ; ; ; ; 
Maxfield, Stuart;89;10.33;1.88;2.91;13.24;0.73;0.67;0.01;1.84; ; ; ; ;0.63;0.98;0.07; ; ; ; ; ; ; 
Walsh, Wayne;88;13.82;2.36;2.91;16.53;0.34;0.42;0.00; ; ; ; ; ;2.12;1.62;0.03; ; ; ; ; ; ; 
Strang, Geoff;88;11.24;3.23;1.33;12.57;0.00;0.05;0.05; ; ; ; ; ;1.41;1.68;0.01; ; ; ; ; ; ; 
Cumming, Daryl;88;6.01;1.43;4.09;9.99;0.73;0.62;0.05; ; ; ; ; ;0.95;1.26;0.00; ; ; ; ; ; ; 
Tempany, Bruce;87;9.13;2.92;5.61;14.74;0.38;0.40;0.10; ; ; ; ; ;1.87;1.76;0.05; ; ; ; ; ; ; 
Moore, Kelvin;87;7.07;4.76;4.93;12.00;0.14;0.18;0.02;1.86;1.86;0.72;0.20;1.34;0.60;0.74;0.00;3.62;8.17;0.41;0.22;3.91;0.44;0.09
Sproule, Paul;86;12.42;1.51;4.34;16.57;1.08;1.06;0.07; ; ; ; ; ;1.56;1.73;0.08; ; ; ; ; ; ; 
Morris, Steven;86;5.49;2.59;6.29;11.78;0.14;0.07;0.00;2.34;1.19;1.15;0.48;1.59;0.91;0.80;0.00;4.41;7.60;0.22;0.15;2.87;0.38;0.21
Bourke, David;85;5.86;2.15;2.48;8.34;0.21;0.24;0.34;1.12;1.45;1.00;0.45;1.05;0.93;0.52;0.06;3.74;4.55;0.34;0.26;1.18;0.26; 
Cameron, Leon;84;11.43;3.96;4.36;15.79;0.48;0.27;0.02;1.07;2.96;2.94;0.82;1.20;0.48;0.29;0.21;3.67;11.56;0.23;0.32;0.92;1.21;0.33
Nahas, Robin;83;7.92;3.36;6.61;14.53;1.20;0.76;0.00;3.94;0.53;2.47;0.75;1.98;1.06;0.81;0.07;5.27;9.45;0.14;0.71;0.60;0.80;0.57
Batchelor, Jake;83;7.67;4.00;4.55;12.23;0.05;0.10;0.01;2.07;2.11;1.00;0.27;1.77;0.37;0.73;0.00;3.58;8.65;0.46;0.05;3.14;0.19;0.14
Brown, Nathan;82;13.55;5.55;5.52;19.07;1.74;1.34;0.00;1.65;1.37;3.48;1.74;2.33;0.70;0.59;0.22;5.85;13.01;0.44;1.74;0.78;1.71;0.71
Hilton, Rory;82;9.49;3.65;3.34;12.83;0.65;0.61;0.06;1.52;1.27;2.06;1.24;1.61;0.73;0.87;0.22;4.98;7.63;0.52;0.72;1.45;0.91;0.30
Mitchell, Michael;81;10.28;3.73;7.90;18.19;1.27;1.12;0.01;2.07; ; ; ; ;1.12;1.68;0.28; ; ; ; ; ; ; 
McGhie, Robert;81;7.36;2.56;2.98;10.33;0.00;0.03;0.13; ; ; ; ; ;1.28;1.82;0.13; ; ; ; ; ; ; 
Maric, Ivan;80;6.69;3.42;7.03;13.71;0.41;0.24;26.46;2.95;0.82;1.65;3.29;2.00;1.39;1.10;0.06;7.71;5.96;0.95;0.41;3.14;0.14;0.43
Moore, Eric;80;11.06;3.31;2.11;13.18;1.17;0.84;0.04; ; ; ; ; ;1.34;1.55;0.07; ; ; ; ; ; ; 
Barrot, Bill;79;20.30;4.82;2.63;22.94;0.96;1.03;0.14; ; ; ; ; ;2.09;2.66;0.43; ; ; ; ; ; ; 
Leech, Eric;79;5.72;2.22;2.17;7.78;0.00;0.01;0.02; ; ; ; ; ;1.36;1.36;0.00; ; ; ; ; ; ; 
Stewart, Ian;78;16.33;4.42;3.13;19.46;0.71;0.45;0.36; ; ; ; ; ;2.03;1.81;0.65; ; ; ; ; ; ; 
Roberts, Brian;78;6.85;4.44;3.03;9.87;0.44;0.31;13.21; ; ; ; ; ;1.78;2.88;0.15; ; ; ; ; ; ; 
Fiora, Aaron;78;6.38;3.58;3.44;9.82;0.32;0.29;0.17;1.18;1.31;1.91;0.59;1.37;0.51;0.56;0.00;3.33;6.74;0.29;0.42;1.59;1.14;0.21
Conca, Reece;77;10.38;3.70;7.52;17.90;0.27;0.35;0.04;3.44;1.56;2.58;2.34;2.83;0.99;1.44;0.04;6.21;11.06;0.13;0.19;1.14;0.66;0.35
James, Stephen;77;8.36;3.45;3.66;12.03;1.01;0.82;0.03;0.91; ; ; ; ;1.22;1.08;0.04; ; ; ; ; ; ; 
Thursfield, Will;77;3.87;3.05;5.27;9.14;0.00;0.05;0.01;1.45;1.53;0.34;0.18;1.39;0.47;0.96;0.00;2.79;6.19;0.35;0.03;5.96;0.30;0.03
Nichols, Trent;75;11.96;2.40;4.12;16.08;0.87;0.59;0.01;1.15;0.43;1.43;0.43;0.29;0.89;1.00;0.23; ; ; ; ; ; ; 
Chaplin, Troy;75;8.28;5.45;6.15;14.43;0.07;0.05;0.07;1.59;2.29;0.97;0.17;1.28;0.69;0.60;0.00;4.65;9.87;0.52;0.07;4.35;0.16;0.13
Tape, Jamie;75;8.37;3.45;4.64;13.01;0.05;0.05;0.05;1.63; ; ; ; ;1.00;1.00;0.07; ; ; ; ; ; ; 
Merenda, Mark;75;8.09;2.08;3.28;11.37;0.83;0.81;0.01;1.08;0.27;1.73;0.40;0.60;1.03;0.88;0.24;3.60;1.40;0.00;0.20;1.00;0.20; 
Harrison, Ben;74;10.28;3.78;4.47;14.76;0.53;0.39;0.35;1.00;1.74;2.64;1.20;1.26;0.57;0.46;0.07;4.82;9.25;0.71;0.29;0.46;0.37; 
Bower, Nathan;74;8.07;2.22;3.38;11.45;0.30;0.34;0.04;1.42;1.33;1.33;1.00;0.89;0.73;0.64;0.10; ; ; ; ; ; ; 
Stafford, Greg;74;5.92;4.20;3.73;9.65;1.12;0.43;10.34;1.19;0.62;1.38;1.91;1.77;0.92;1.09;0.12;5.24;4.49;1.30;1.32;1.23;0.03;0.38
Smith, Craig;72;10.76;3.35;4.94;15.71;0.32;0.28;0.01;1.12; ; ; ; ;1.14;1.17;0.07; ; ; ; ; ; ; 
Vlastuin, Nick;72;8.67;4.60;6.89;15.56;0.25;0.10;0.07;2.82;1.79;1.67;0.85;1.75;0.81;0.79;0.01;5.31;10.08;0.39;0.15;2.47;0.08;0.22
Jewell, Tony;71;10.82;3.35;2.14;12.96;0.15;0.20;0.20; ; ; ; ; ;0.97;1.55;0.00; ; ; ; ; ; ; 
Grimes, Dylan;71;6.32;3.79;5.00;11.32;0.03;0.01;0.00;2.00;1.56;0.66;0.21;1.73;0.86;0.92;0.00;3.93;7.23;0.48;0.04;4.59;0.15;0.01
Schulz, Jay;71;5.73;4.01;2.83;8.56;0.82;0.58;0.08;1.45;0.66;1.31;0.23;1.25;0.61;0.56;0.03;3.07;5.62;0.62;1.34;1.73;0.25;0.25
Patterson, Michael;69;10.12;2.86;2.04;12.16;0.70;0.62;17.57; ; ; ; ; ;2.57;3.68;0.12; ; ; ; ; ; ; 
Zantuck, Ty;68;6.47;3.38;4.93;11.40;0.29;0.18;0.03;1.43;2.50;0.81;0.59;1.44;0.51;0.65;0.00;4.10;7.22;0.53;0.25;2.49;0.46;0.14
Edwards, Allan;66;11.32;3.85;3.54;14.64;1.27;1.11;0.07; ; ; ; ; ;1.73;2.08;0.30; ; ; ; ; ; ; 
Boyanich, Ray;66;9.35;4.26;3.56;12.91;0.67;0.68;5.73; ; ; ; ; ;1.32;2.92;0.17; ; ; ; ; ; ; 
Annear, John;65;14.09;4.14;10.18;24.28;0.66;0.75;0.05; ; ; ; ; ;1.91;1.65;0.23; ; ; ; ; ; ; 
Rodan, David;65;6.11;2.12;3.98;10.09;0.66;0.38;0.02;2.12;0.62;2.37;1.68;1.23;0.37;0.40;0.02;5.23;5.00;0.22;0.28;1.23;2.25;0.40
Powell, Tim;64;9.13;3.66;5.48;14.61;0.63;0.75;0.02;0.41; ; ; ; ;0.86;0.86;0.19; ; ; ; ; ; ; 
Guinane, Paddy;63;9.13;5.27;1.22;10.35;2.24;1.76;1.80; ; ; ; ; ;1.21;2.11;0.13; ; ; ; ; ; ; 
Eustice, Mark;62;13.55;2.02;4.39;17.94;0.42;0.53;0.00;1.00; ; ; ; ;1.19;1.40;0.10; ; ; ; ; ; ; 
Pattison, Adam;61;4.41;3.85;6.57;10.98;0.25;0.16;6.92;2.15;0.67;1.36;1.43;1.72;0.90;0.80;0.00;4.03;7.07;0.30;0.33;1.95;0.25;0.31
Wall, Matthew;60;8.50;2.28;5.28;13.78;0.38;0.42;0.02; ; ; ; ; ;1.28;2.68;0.00; ; ; ; ; ; ; 
Burgin, Graham;60;9.67;2.35;1.77;11.43;0.00;0.02;0.03; ; ; ; ; ;0.93;1.95;0.09; ; ; ; ; ; ; 
Bowden, Michael;59;9.02;3.56;8.69;17.71;0.34;0.32;0.42; ; ; ; ; ;1.51;2.03;0.16; ; ; ; ; ; ; 
Pickering, Justin;59;11.31;3.61;5.61;16.92;0.92;0.66;0.05;1.05; ; ; ; ;1.05;1.63;0.03; ; ; ; ; ; ; 
Morton, Mitch;59;8.39;4.64;5.51;13.90;1.59;0.93;0.02;2.66;0.56;2.80;1.10;1.64;0.68;0.51;0.02;4.76;9.02;0.66;1.59;0.66;0.29;0.54
Manton, John;59;7.46;3.59;4.54;12.00;0.64;0.31;1.24;0.79; ; ; ; ;1.49;0.75;0.05; ; ; ; ; ; ; 
Ronaldson, John;59;6.00;2.41;1.46;7.46;0.56;0.53;7.17; ; ; ; ; ;1.25;1.00;0.04; ; ; ; ; ; ; 
King, Clinton;58;7.43;2.48;7.29;14.72;0.17;0.10;0.00;1.83;0.88;2.19;2.62;1.14;0.66;0.50;0.13;5.24;9.60;0.03;0.12;1.21;0.40;0.10
Lamb, Robert;58;12.48;2.97;2.03;14.52;2.07;1.50;0.00; ; ; ; ; ;1.29;1.45;0.16; ; ; ; ; ; ; 
Gepp, Tim;57;9.51;2.42;6.32;15.82;0.05;0.05;0.09; ; ; ; ; ;2.11;1.54;0.02; ; ; ; ; ; ; 
Clayton, Cameron;57;7.96;1.61;4.30;12.05;0.35;0.57;0.00; ; ; ; ; ;1.28;2.28;0.04; ; ; ; ; ; ; 
Griffiths, Ben;57;5.33;3.58;3.40;8.74;0.67;0.68;4.75;1.96;0.26;1.93;0.51;1.47;0.67;0.89;0.00;4.21;4.74;1.07;0.82;2.51;0.04;0.35
Jenkinson, Noel;57;4.95;1.65;1.81;6.75;0.00;0.00;0.02; ; ; ; ; ;1.26;0.79;0.09; ; ; ; ; ; ; 
Raines, Andrew;56;9.21;4.14;8.21;17.43;0.02;0.04;0.00;1.50;2.68;1.54;0.64;2.36;0.59;0.98;0.05;4.07;13.55;0.11;0.04;1.27;2.21;0.11
Polo, Dean;56;7.36;5.29;8.66;16.02;0.20;0.23;0.05;2.14;1.75;1.23;1.18;1.95;0.75;0.91;0.09;5.64;10.55;0.43;0.30;2.23;0.70;0.25
Smith, Terry;56;9.13;2.59;5.30;14.43;0.27;0.39;0.05; ; ; ; ; ;1.36;2.13;0.11; ; ; ; ; ; ; 
Powell, Robert;56;9.79;2.34;4.55;14.34;0.95;0.75;0.00;1.48;1.60;2.89;1.17;1.40;0.89;1.13;0.04;5.71;6.24;0.12;0.12;0.47;1.44; 
Ryan, Des;56;6.07;3.05;5.39;11.46;0.52;0.46;0.13;0.65; ; ; ; ;0.86;0.93;0.02; ; ; ; ; ; ; 
Goodwin, Andy;56;6.61;2.38;2.64;9.25;0.16;0.18;0.82;1.02; ; ; ; ;1.45;2.55;0.00; ; ; ; ; ; ; 
Honybun, David;55;7.98;4.78;2.62;10.60;0.71;0.69;5.00;0.47; ; ; ; ;1.02;1.35;0.24; ; ; ; ; ; ; 
Wilson, Peter;54;12.11;4.24;5.65;17.76;0.72;0.52;0.31;1.22; ; ; ; ;1.06;2.30;0.17; ; ; ; ; ; ; 
Charles, Justin;54;7.24;3.57;3.98;11.22;0.70;0.43;6.39;1.35;0.00;1.00;1.00;0.00;1.43;1.96;0.33; ; ; ; ; ; ; 
Heard, Bob;54;4.96;4.07;4.30;9.26;0.83;0.27;14.60; ; ; ; ; ;1.98;1.94;0.07; ; ; ; ; ; ; 
Young, Barry;53;8.32;2.57;6.17;14.49;0.43;0.51;0.08;2.04; ; ; ; ;1.68;1.26;0.09; ; ; ; ; ; ; 
Perry, Mike;53;8.55;3.00;1.91;10.45;0.11;0.08;0.84; ; ; ; ; ;1.17;1.49;0.12; ; ; ; ; ; ; 
Dear, Greg;53;5.08;1.94;3.43;8.51;0.17;0.09;9.77;1.00; ; ; ; ;1.66;1.64;0.02; ; ; ; ; ; ; 
Richardson, Alan;52;9.96;3.29;8.62;18.58;0.44;0.63;2.56; ; ; ; ; ;1.83;2.63;0.16; ; ; ; ; ; ; 
Francis, Peter;52;13.15;2.94;4.29;17.44;0.42;0.37;0.00; ; ; ; ; ;1.23;1.69;0.04; ; ; ; ; ; ; 
Astbury, David;52;6.38;3.81;4.65;11.04;0.15;0.12;0.06;1.56;1.58;0.58;0.25;1.02;0.69;0.37;0.00;3.79;7.33;0.48;0.06;3.94;0.17;0.10
Robertson, Graeme;51;6.18;2.25;3.94;10.12;0.02;0.02;0.50; ; ; ; ; ;1.42;1.60;0.06; ; ; ; ; ; ; 
Burton, Chris;50;14.58;2.72;3.84;18.42;0.16;0.32;0.00;0.93; ; ; ; ;1.52;0.98;0.04; ; ; ; ; ; ; 
Carter, Noel;50;11.42;1.80;3.96;15.38;1.10;1.08;0.17; ; ; ; ; ;2.49;1.66;0.04; ; ; ; ; ; ; 
Miles, Anthony;49;12.00;3.61;11.90;23.90;0.43;0.22;0.00;4.24;1.59;3.33;5.90;2.31;2.57;1.20;0.28;11.29;12.82;0.08;0.22;0.88;0.10;0.37
Banik, Anthony;49;9.57;2.14;4.20;13.78;0.00;0.06;0.00;0.86; ; ; ; ;1.10;0.73;0.02; ; ; ; ; ; ; 
Fowler, Laurie;49;8.69;2.73;1.02;9.71;0.14;0.08;0.03; ; ; ; ; ;2.41;1.12;0.11; ; ; ; ; ; ; 
Roberts, Neville;48;10.79;3.85;5.77;16.21;1.69;0.96;0.15; ; ; ; ; ;1.78;2.47;0.26; ; ; ; ; ; ; 
Graham, Angus;48;3.81;3.15;6.04;9.85;0.38;0.19;18.38;3.50;0.56;1.02;1.60;2.15;1.08;1.54;0.00;4.27;5.42;0.56;0.48;2.10;0.02;0.23
Dragicevic, Marc;48;5.10;1.90;3.13;8.23;0.52;0.35;0.04;0.94;0.38;1.65;0.81;0.88;0.31;0.29;0.02;3.31;5.17;0.17;0.44;0.31;0.17;0.00
Crowe, Neville;47;8.19;4.89;4.40;12.60;0.43;0.34;24.63; ; ; ; ; ;2.55;2.43;0.41; ; ; ; ; ; ; 
Davenport, Don;46;12.52;2.50;2.09;14.61;0.76;0.70;0.04; ; ; ; ; ;1.17;1.07;0.13; ; ; ; ; ; ; 
Welsh, Peter;46;9.20;1.74;3.74;12.93;0.98;0.70;0.00; ; ; ; ; ;1.09;2.39;0.12; ; ; ; ; ; ; 
Czerkaski, Peter;46;6.80;2.15;2.96;9.76;0.13;0.15;0.02;1.30; ; ; ; ;1.59;1.15;0.00; ; ; ; ; ; ; 
Edwards, Stuart;46;5.00;2.54;2.72;7.72;1.13;1.02;0.76;0.43; ; ; ; ;0.65;0.76;0.00; ; ; ; ; ; ; 
McKellar, Allan;45;10.33;3.11;6.71;17.04;0.33;0.31;0.00;1.18; ; ; ; ;2.64;1.44;0.33; ; ; ; ; ; ; 
Howat, John;45;6.36;2.67;3.42;9.78;0.04;0.04;0.27;0.56; ; ; ; ;0.93;0.87;0.07; ; ; ; ; ; ; 
Biddiscombe, Craig;44;8.34;3.50;4.41;12.75;0.16;0.09;0.07;1.16;1.52;2.27;0.93;1.16;0.57;0.57;0.00;4.36;8.59;0.27;0.07;1.11;0.53;0.13
Ryan, Stephen;43;10.58;4.93;6.47;17.05;0.91;0.79;0.02;0.70; ; ; ; ;1.02;1.30;0.09; ; ; ; ; ; ; 
Taylor, Brian;43;6.79;4.91;1.81;8.60;3.63;2.09;0.33; ; ; ; ; ;0.56;2.67;0.16; ; ; ; ; ; ; 
Thomson, Michael;42;9.69;2.71;6.79;16.48;0.36;0.21;0.02;0.93; ; ; ; ;0.98;1.05;0.02; ; ; ; ; ; ; 
Swift, Fred;42;10.79;4.05;0.55;11.33;0.40;0.64;0.25; ; ; ; ; ;1.76;1.62;0.13; ; ; ; ; ; ; 
Pitura, John;40;12.49;2.95;5.18;17.23;0.60;0.75;0.03; ; ; ; ; ;2.11;3.34;0.47; ; ; ; ; ; ; 
Walsh, Phil;40;10.57;3.63;6.57;17.15;0.35;0.43;0.10; ; ; ; ; ;2.13;1.27;0.05; ; ; ; ; ; ; 
Scrimshaw, Ian;40;11.18;2.20;2.80;13.98;0.65;0.69;0.10; ; ; ; ; ;1.13;1.69;0.00; ; ; ; ; ; ; 
Peart, Neil;40;8.52;3.03;3.47;12.00;0.22;0.13;0.40;0.25; ; ; ; ;1.58;1.42;0.22; ; ; ; ; ; ; 
McLean, Ricky;39;7.92;3.77;1.62;9.54;2.64;1.79;0.03; ; ; ; ; ;1.28;2.38;0.03; ; ; ; ; ; ; 
Hollick, Greg;38;14.84;3.08;1.34;16.18;0.50;0.45;0.14; ; ; ; ; ;1.61;1.89;0.09; ; ; ; ; ; ; 
Polak, Graham;38;8.16;6.87;5.97;14.13;0.42;0.45;1.92;1.55;1.87;1.45;0.76;1.37;0.79;0.53;0.16;5.11;9.03;1.26;0.92;3.21;0.29;0.37
Sziller, Steven;38;5.55;1.76;4.74;10.29;0.08;0.34;0.05;2.24;0.82;1.87;1.50;0.76;0.37;0.74;0.00;4.16;6.34;0.21;0.18;1.63;0.08; 
Dimattina, Frank;37;11.16;1.62;2.27;13.43;1.11;1.08;0.00; ; ; ; ; ;2.11;1.86;0.27; ; ; ; ; ; ; 
Sarah, Paul;37;8.89;2.41;1.97;10.86;1.38;1.03;0.00; ; ; ; ; ;1.14;1.38;0.14; ; ; ; ; ; ; 
Nixon, Richard;37;4.68;3.05;3.89;8.57;0.08;0.03;1.41;0.78; ; ; ; ;1.49;1.38;0.00; ; ; ; ; ; ; 
Stewart, Craig;35;7.40;3.63;5.00;12.40;0.09;0.11;2.14; ; ; ; ; ;1.43;0.91;0.03; ; ; ; ; ; ; 
Hartigan, Brent;35;7.20;2.71;4.26;11.46;0.09;0.14;0.06;1.51;1.71;1.60;0.63;1.57;0.37;0.60;0.00;3.91;7.40;0.14;0.14;1.80;2.06;0.29
McMahon, Jordan;34;13.53;5.47;8.18;21.71;0.26;0.32;0.00;1.97;3.38;2.76;1.03;2.18;0.44;0.62;0.06;3.56;17.82;0.06;0.26;1.62;1.59;0.32
McQueen, Mark;34;8.53;3.15;4.62;13.15;0.41;0.62;0.26;0.53; ; ; ; ;1.06;0.74;0.00; ; ; ; ; ; ; 
Lloyd, Sam;34;7.47;3.82;4.53;12.00;1.41;0.62;0.00;2.62;0.18;2.06;0.53;1.71;0.74;0.74;0.00;4.65;7.32;0.47;1.32;0.50;0.12;0.29
Fleming, Tim;34;6.03;2.76;5.09;11.12;0.29;0.32;0.18;2.32;0.94;2.21;1.59;1.88;0.88;0.88;0.00;4.82;6.74;0.18;0.24;1.56;0.18;0.15
Vardy, Royce;34;3.97;1.97;3.00;6.97;0.09;0.15;1.00;1.00;1.62;0.47;0.65;0.71;0.62;0.21;0.00;3.35;3.71;0.47;0.18;1.53;0.00;0.20
Beard, Colin;33;10.58;4.12;1.45;12.03;0.00;0.00;0.09; ; ; ; ; ;1.67;1.52;0.03; ; ; ; ; ; ; 
