Player;GM;KI;MK;HB;DI;GL;BH;HO;TK;RB;IF;CL;CG;FF;FA;BR;CP;UP;CM;MI;1%;BO;GA
Rioli, Daniel;10;4.30;1.50;4.80;9.10;0.60;0.50;0.00;3.00;0.30;1.60;0.20;2.10;1.00;0.70;0.00;4.00;5.50;0.10;0.50;0.70;0.60;0.60
Nicholls, Bill;10;4.90;3.00;3.50;8.40;0.20;0.50;0.00;0.80;0.20;1.90;1.20;1.40;0.30;0.40;0.00;3.00;5.40;0.40;0.60;1.10;0.00;0.20
Maric, Addam;10;4.00;1.50;4.30;8.30;0.10;0.20;0.00;1.80;0.30;1.10;0.00;1.40;0.20;0.30;0.00;2.10;6.10;0.10;0.10;0.40;0.30;0.50
Beckwith, Bill;10;5.60;0.80;0.60;6.20;0.80;0.80;0.00; ; ; ; ; ;0.80;0.80;0.00; ; ; ; ; ; ; 
Vernon, Daryl;9;8.44;1.00;3.67;12.11;0.33;0.78;0.00; ; ; ; ; ;1.33;1.11;0.33; ; ; ; ; ; ; 
Elliott, Jamie;9;6.89;2.22;5.11;12.00;0.11;0.00;0.00;1.00; ; ; ; ;0.22;0.78;0.00; ; ; ; ; ; ; 
Hummel, Jon;9;8.56;2.89;3.22;11.78;0.78;0.86;0.00; ; ; ; ; ;1.57;1.86;0.00; ; ; ; ; ; ; 
Arnot, Matt;9;5.11;2.00;5.22;10.33;0.56;0.56;0.00;4.11;0.56;1.67;1.11;1.78;1.00;0.67;0.00;5.44;5.22;0.11;0.44;1.11;0.00;0.22
OHanlon, Brett;9;4.67;2.67;3.33;8.00;0.22;0.56;0.00;1.56;0.00;1.78;0.22;0.78;0.44;0.22;0.00;1.67;6.56;0.11;0.22;0.56;0.11;0.11
Poyas, Ezra;9;3.89;1.67;2.00;5.89;0.67;0.11;0.00;0.56;0.33;1.44;0.11;1.11;0.11;0.33;0.00;1.89;3.78;0.33;0.44;0.89;0.67; 
Livingstone, Tim;8;10.75;2.50;2.88;13.63;0.13;0.25;0.00;1.88; ; ; ; ;2.50;1.00;0.00; ; ; ; ; ; ; 
Thornton, Ron;8;8.88;1.88;3.25;12.13;0.75;0.38;0.00; ; ; ; ; ;0.75;0.75;0.00; ; ; ; ; ; ; 
Mrakov, John;8;7.50;2.88;3.88;11.38;0.00;0.13;0.13;0.50; ; ; ; ;1.38;1.00;0.00; ; ; ; ; ; ; 
Short, Jayden;8;9.00;3.75;1.50;10.50;0.75;0.38;0.00;2.13;1.63;1.75;0.25;1.75;0.75;1.13;0.00;3.13;7.25;0.13;0.50;1.25;0.38;0.25
Campbell, Blair;8;9.13;1.88;1.25;10.38;1.50;1.00;0.00; ; ; ; ; ;1.63;1.13;0.25; ; ; ; ; ; ; 
Morrison, Shane;8;5.75;4.75;4.50;10.25;0.38;0.13;0.50;0.88;0.25;1.38;0.13;0.75;0.88;0.25;0.00;2.50;7.88;0.25;0.38;3.00;0.00;0.38
Murrie, Richard;8;6.13;1.63;3.88;10.00;0.00;0.00;0.13; ; ; ; ; ;2.50;0.63;0.00; ; ; ; ; ; ; 
Sullivan, Chris;8;3.88;1.00;3.13;7.00;0.50;0.25;0.00;1.00; ; ; ; ;0.25;0.88;0.00; ; ; ; ; ; ; 
Walford, Bill;8;6.00;1.25;0.75;6.75;0.13;0.00;0.00; ; ; ; ; ;0.88;0.75;0.00; ; ; ; ; ; ; 
Hollands, Ben;8;3.50;2.13;1.75;5.25;0.63;0.00;0.00;0.63;0.38;1.63;0.88;0.63;0.25;0.13;0.00;2.38;3.25;0.25;0.75;1.25;0.00; 
Orchard, Ray;8;3.13;1.25;0.50;3.63;0.25;0.25;0.13; ; ; ; ; ;0.13;0.13;0.00; ; ; ; ; ; ; 
Thiessen, James;7;11.86;3.00;4.86;16.71;0.43;1.14;0.00;0.57; ; ; ; ;0.71;0.86;0.00; ; ; ; ; ; ; 
Crebbin, Tom;7;10.14;2.57;5.00;15.14;0.43;0.57;0.00; ; ; ; ; ;1.43;0.71;0.00; ; ; ; ; ; ; 
Judd, Wayne;7;11.57;2.29;2.29;13.86;1.29;1.14;0.14; ; ; ; ; ;3.71;3.71;0.14; ; ; ; ; ; ; 
Feltham, Paul;7;10.71;1.71;2.57;13.29;1.14;0.33;0.00; ; ; ; ; ;1.33;1.00;0.00; ; ; ; ; ; ; 
Parkes, Gary;7;9.57;2.00;2.71;12.29;0.86;0.43;0.00; ; ; ; ; ;1.71;1.71;0.00; ; ; ; ; ; ; 
Miels, Brenton;7;10.00;2.29;1.86;11.86;0.14;0.00;0.00; ; ; ; ; ;1.71;1.71;0.00; ; ; ; ; ; ; 
Considine, Craig;7;7.86;0.86;2.86;10.71;0.14;0.14;0.00; ; ; ; ; ;1.43;0.57;0.00; ; ; ; ; ; ; 
Williams, Peter;7;5.57;1.29;4.57;10.14;0.14;0.00;0.00; ; ; ; ; ;1.71;1.86;0.00; ; ; ; ; ; ; 
Ednie, Craig;7;4.29;2.14;5.57;9.86;0.43;0.29;0.00;1.71;0.43;0.86;1.86;0.86;1.14;0.00;0.00;5.57;4.57;0.43;0.57;2.29;0.29; 
Stephenson, Orren;7;3.86;2.57;5.43;9.29;0.00;0.14;21.29;2.14;0.57;0.43;2.14;1.43;0.29;0.71;0.00;4.86;4.43;0.71;0.14;3.00;0.00;0.29
Weller, Luke;7;5.57;3.57;3.57;9.14;0.43;0.71;0.00;1.29;0.57;2.00;0.43;1.57;0.29;0.57;0.00;3.71;4.86;0.71;0.86;2.71;0.29;0.00
Mattson, Don;7;4.29;1.57;2.86;7.14;0.00;0.29;0.00; ; ; ; ; ;1.00;1.00;0.00; ; ; ; ; ; ; 
Ferguson, John;7;5.00;0.86;1.71;6.71;0.00;0.00;0.29; ; ; ; ; ;0.71;0.57;0.00; ; ; ; ; ; ; 
Marsh, Ben;7;2.71;2.29;3.43;6.14;0.14;0.00;10.43;0.71;0.29;1.00;1.71;1.57;0.86;0.86;0.00;3.14;2.86;0.57;0.14;1.71;0.00;0.00
Cowie, Darryl;7;3.57;2.29;2.43;6.00;0.14;0.00;0.71;1.00; ; ; ; ;1.29;0.86;0.14; ; ; ; ; ; ; 
Knights, Chris;6;9.50;4.33;5.50;15.00;1.17;0.83;0.50;1.83;1.17;2.33;0.83;2.17;0.33;0.83;0.00;3.83;11.33;0.17;0.67;0.67;0.00;0.17
Martin, Geoff;6;8.67;1.50;6.33;15.00;0.50;0.17;0.00; ; ; ; ; ;1.83;1.67;0.00; ; ; ; ; ; ; 
Sutton, Darryl;6;7.00;3.33;6.00;13.00;0.00;0.00;0.00; ; ; ; ; ;3.33;2.50;0.00; ; ; ; ; ; ; 
Bowden, Sean;6;9.67;3.33;3.00;12.67;0.00;0.83;0.00;0.83; ; ; ; ;0.33;1.17;0.00; ; ; ; ; ; ; 
Young, Cory;6;8.00;1.50;4.17;12.17;0.17;0.50;0.00;2.50; ; ; ; ;1.83;2.00;0.00; ; ; ; ; ; ; 
Jackson, Francis;6;10.50;2.33;1.00;11.50;0.00;0.17;0.00; ; ; ; ; ;1.83;1.50;0.00; ; ; ; ; ; ; 
Conlan, Greg;6;6.83;3.00;3.33;10.17;0.50;0.17;0.00; ; ; ; ; ;0.33;0.50;0.00; ; ; ; ; ; ; 
Brewer, Ross;6;5.50;4.00;3.00;8.50;1.33;1.67;0.17; ; ; ; ; ;0.83;1.50;0.00; ; ; ; ; ; ; 
Grinter, Barry;6;4.67;2.17;3.67;8.33;0.00;0.00;0.17; ; ; ; ; ;2.17;1.17;0.00; ; ; ; ; ; ; 
Teasdale, Graham;6;6.67;4.00;1.67;8.33;2.67;1.17;0.00; ; ; ; ; ;2.00;1.33;0.00; ; ; ; ; ; ; 
Fletcher, Simon;6;3.83;1.50;3.83;7.67;0.00;0.17;0.00;2.00;1.00;1.17;1.67;0.67;0.50;0.17;0.00;3.67;4.00;0.00;0.00;1.33;0.17;0.17
Manfield, Matthew;6;2.50;0.83;2.50;5.00;0.33;0.67;0.33;0.33;0.00;0.75;0.00;0.00;0.17;0.33;0.00; ; ; ; ; ; ; 
Stockdale, Mark;6;3.33;2.33;1.17;4.50;0.33;0.50;1.50;1.00; ; ; ; ;0.83;1.83;0.00; ; ; ; ; ; ; 
Borchard, Ian;5;8.20;2.80;9.00;17.20;0.40;0.60;0.00; ; ; ; ; ;1.40;1.00;0.00; ; ; ; ; ; ; 
Parsons, Steve;5;10.80;2.20;3.80;14.60;0.20;0.20; ; ; ; ; ; ;1.20;3.40;0.00; ; ; ; ; ; ; 
Ablett, Kevin;5;11.80;3.00;2.60;14.40;0.00;0.20;0.20; ; ; ; ; ;2.20;2.00;0.00; ; ; ; ; ; ; 
Oborne, Rod;5;8.40;2.60;3.40;11.80;1.40;1.20;0.00; ; ; ; ; ;1.20;2.00;0.00; ; ; ; ; ; ; 
Eishold, Simon;5;8.00;2.00;3.80;11.80;0.00;0.40;0.20;0.60; ; ; ; ;1.20;0.80;0.00; ; ; ; ; ; ; 
Silvester, Jarrod;5;7.20;4.40;4.40;11.60;0.00;0.00;0.00;1.20;2.40;0.40;0.00;2.20;0.80;1.40;0.00;3.80;7.40;0.40;0.00;5.60;0.00;0.00
Walker, Robert;5;6.00;3.00;4.00;10.00;0.00;0.00;0.20;0.20; ; ; ; ;0.60;0.00;0.00; ; ; ; ; ; ; 
Miller, David;5;6.20;2.40;3.60;9.80;1.40;0.75;0.00; ; ; ; ; ;0.75;1.00;0.00; ; ; ; ; ; ; 
Morrison, Paul;5;8.20;2.00;1.60;9.80;0.40;0.00;0.00; ; ; ; ; ;1.00;1.40;0.00; ; ; ; ; ; ; 
ODwyer, Steven;5;4.00;3.20;5.40;9.40;0.00;0.20;8.20;0.20; ; ; ; ;1.60;1.60;0.00; ; ; ; ; ; ; 
Peters, Wayne;5;7.40;3.20;2.00;9.40;0.20;1.00;0.00;1.00; ; ; ; ;0.80;0.40;0.00; ; ; ; ; ; ; 
Semmens, Robert;5;4.40;0.60;2.80;7.20;0.00;0.20;0.00; ; ; ; ; ;1.40;0.60;0.00; ; ; ; ; ; ; 
Craig, Ian;5;5.80;0.60;1.00;6.80;0.00;0.00;0.00; ; ; ; ; ;1.00;0.40;0.00; ; ; ; ; ; ; 
Bayes, Gavin;5;4.80;2.00;1.60;6.40;0.40;0.40;0.20;0.00; ; ; ; ;1.00;0.80;0.00; ; ; ; ; ; ; 
Kershaw, Kim;5;3.80;1.80;2.60;6.40;0.00;0.00;10.40; ; ; ; ; ;1.60;1.20;0.00; ; ; ; ; ; ; 
Haynes, Ben;5;1.40;0.80;1.40;2.80;0.00;0.40;0.00;0.20;0.00;0.60;0.20;0.20;0.00;0.00;0.00;1.00;1.60;0.00;0.00;0.00;0.00; 
Thomson, Adam;4;6.50;2.25;8.50;15.00;0.25;0.25;0.50;4.50;0.50;3.00;3.75;0.50;2.00;0.50;0.00;7.00;7.75;0.00;0.50;2.00;0.00;0.25
Lockman, Michael;4;9.00;1.75;5.75;14.75;0.00;0.00;0.00; ; ; ; ; ;1.00;0.75;0.00; ; ; ; ; ; ; 
Gourdis, David;4;5.50;5.25;8.75;14.25;0.00;0.00;0.00;0.75;3.00;0.25;0.00;0.75;0.25;0.50;0.00;4.25;9.75;0.25;0.00;6.75;0.25;0.00
Townsend, Jacob;4;6.25;4.25;7.50;13.75;0.00;0.00;1.00;4.75;1.25;2.75;2.00;3.75;0.50;2.00;0.00;6.50;7.25;0.50;0.00;0.50;0.00;0.00
Fuller, Robert;4;10.25;1.50;3.25;13.50;0.25;0.25;0.00; ; ; ; ; ;1.25;1.25;0.00; ; ; ; ; ; ; 
Fox, Brad;4;8.00;1.50;5.25;13.25;0.00;0.25;0.00;1.75; ; ; ; ;2.50;1.00;0.00; ; ; ; ; ; ; 
Lovell, Noel;4;6.75;1.25;4.75;11.50;0.00;0.50;0.00; ; ; ; ; ;1.00;1.00;0.00; ; ; ; ; ; ; 
OReilly, Jamie;4;5.25;3.00;6.00;11.25;0.00;0.00;0.00;0.25;1.25;1.00;1.00;2.00;1.00;1.25;0.00;3.00;8.25;0.00;0.00;0.75;0.25;0.25
Larkins, Trevor;4;8.50;3.00;2.25;10.75;1.00;1.00;0.25; ; ; ; ; ;0.75;1.25;0.00; ; ; ; ; ; ; 
Barlow, Paul;4;7.25;1.75;2.25;9.50;0.00;0.25;0.25;1.25; ; ; ; ;1.50;1.50;0.00; ; ; ; ; ; ; 
Thompson, Ewan;4;7.00;1.75;2.25;9.25;0.25;0.25;0.00;1.75; ; ; ; ;1.50;0.50;0.00; ; ; ; ; ; ; 
Robins, Haydn;4;5.50;2.75;3.75;9.25;0.25;0.25;0.00;0.75; ; ; ; ;1.25;0.75;0.00; ; ; ; ; ; ; 
Taylor, Troy;4;6.00;3.00;2.25;8.25;0.75;1.25;0.00;3.50;0.00;2.00;0.00;2.00;0.50;0.75;0.00;3.50;4.75;0.50;0.75;0.75;0.00;0.00
Morrish, Paul;4;3.75;2.25;4.25;8.00;0.00;0.25;0.00;0.67; ; ; ; ;0.00;1.25;0.00; ; ; ; ; ; ; 
McGrath, Martin;4;5.00;2.25;2.75;7.75;1.50;0.75;0.00;1.00;0.00;1.00;0.00;0.50;0.25;0.25;0.00;3.50;3.50;0.75;1.00;0.50;0.25;0.00
McCormack, Peter;4;5.50;1.00;1.25;6.75;0.00;0.00;0.00; ; ; ; ; ;1.25;0.75;0.00; ; ; ; ; ; ; 
White, James;4;4.00;0.75;2.00;6.00;0.25;0.50;0.00;0.00;0.00;2.25;0.00;0.50;0.25;0.25;0.00;3.25;2.50;0.25;0.25;0.50;0.25; 
Trewella, Mark;4;4.00;2.50;2.00;6.00;1.00;0.75;0.00;0.25; ; ; ; ;0.75;0.75;0.00; ; ; ; ; ; ; 
Gwilliam, Brad;4;3.25;0.75;2.00;5.25;0.00;0.00;0.00;0.75; ; ; ; ;1.00;0.25;0.00; ; ; ; ; ; ; 
Smith, Anthony;4;3.75;0.75;1.50;5.25;0.25;0.00;0.00; ; ; ; ; ;1.00;1.75;0.00; ; ; ; ; ; ; 
Miles, Ian;4;3.75;0.50;1.00;4.75;0.00;0.00;0.00; ; ; ; ; ;0.50;0.00;0.00; ; ; ; ; ; ; 
Lounder, Richard;4;2.25;1.50;0.75;3.00;1.25;0.50;1.25;0.00; ; ; ; ;0.25;0.75;0.00; ; ; ; ; ; ; 
Bower, Darren;3;7.33;2.33;3.33;10.67;0.67;0.33;0.00;2.00; ; ; ; ;2.00;2.33;0.00; ; ; ; ; ; ; 
Kingsley, Kent;3;7.00;6.00;3.00;10.00;0.67;1.00;0.00;0.67;0.00;2.33;0.00;2.33;0.00;1.33;0.00;1.00;9.00;0.00;2.00;0.00;0.00;0.67
Deery, Maurie;3;6.33;1.67;1.33;7.67;0.00;0.00; ; ; ; ; ; ;0.33;0.00;0.00; ; ; ; ; ; ; 
Balme, Craig;3;5.00;1.33;1.33;6.33;0.00;0.00;0.00; ; ; ; ; ;2.00;0.33;0.00; ; ; ; ; ; ; 
Hudson, Paul;3;4.00;2.67;2.00;6.00;0.33;0.67;0.00;1.00;0.00;1.00;1.00;1.33;0.33;0.33;0.00;3.00;3.00;0.33;1.33;0.67;0.00; 
Hicks, Robert;3;3.67;2.00;2.33;6.00;0.33;0.67;0.00;2.00;0.00;1.00;0.00;0.33;0.00;0.00;0.00;3.00;3.00;0.33;0.33;0.33;0.33;1.33
McLeod, Mark;3;4.33;1.67;1.00;5.33;0.00;0.33;1.00;0.00; ; ; ; ;0.33;1.00;0.00; ; ; ; ; ; ; 
Baker, Ian;3;3.67;0.33;0.67;4.33;0.00;0.33;0.00; ; ; ; ; ;0.67;1.00;0.00; ; ; ; ; ; ; 
French, Lloyd;3;2.33;1.67;1.67;4.00;0.67;0.00;0.33; ; ; ; ; ;0.67;0.00;0.00; ; ; ; ; ; ; 
Slater, Adam;3;1.33;0.33;1.33;2.67;0.33;0.00;0.00;0.00; ; ; ; ;0.67;0.33;0.00; ; ; ; ; ; ; 
Teague, Barry;3;2.00;0.00;0.33;2.33;0.33;0.67;0.00; ; ; ; ; ;0.33;0.33;0.00; ; ; ; ; ; ; 
Barrot, Wes;3;1.67;0.00;0.00;1.67;0.00;0.00;0.00; ; ; ; ; ;0.00;0.00;0.00; ; ; ; ; ; ; 
Lynch, Alan;2;6.00;1.50;7.50;13.50;0.50;0.50;0.00; ; ; ; ; ;1.00;1.50;0.00; ; ; ; ; ; ; 
Broad, Nathan;2;7.50;3.50;5.50;13.00;0.00;0.00;0.00;1.50;1.00;0.00;0.00;1.50;1.00;1.00;0.00;5.50;9.00;0.00;0.00;5.00;0.00;0.00
Mahony, Brett;2;8.50;3.50;4.50;13.00;0.00;0.00;0.00;0.00; ; ; ; ;0.00;0.50;0.00; ; ; ; ; ; ; 
Buttifant, David;2;8.50;2.00;4.00;12.50;0.00;0.00;0.00;2.00; ; ; ; ;0.50;0.50;0.00; ; ; ; ; ; ; 
Mugavin, Noel;2;7.00;3.50;4.50;11.50;1.50;0.00;0.00; ; ; ; ; ;1.00;1.00;0.00; ; ; ; ; ; ; 
Castagna, Jason;2;6.50;2.00;5.00;11.50;0.00;0.00;0.00;1.50;1.50;2.00;0.00;2.50;0.50;0.50;0.00;5.00;7.50;0.00;0.00;1.50;0.00;0.00
Dintinosante, Renato;2;10.00;0.00;1.50;11.50;0.00;0.00;0.00;0.50; ; ; ; ;1.50;0.50;0.00; ; ; ; ; ; ; 
Lonergan, Sam;2;5.50;2.00;5.50;11.00;0.00;0.00;0.00;3.00;1.00;2.00;3.50;2.00;0.50;1.00;0.00;8.00;3.50;0.00;0.00;0.00;0.50;0.50
Dennis, Simon;2;7.00;3.00;4.00;11.00;0.00;0.00;0.00;2.00; ; ; ; ;0.50;2.50;0.00; ; ; ; ; ; ; 
Greenslade, Malcolm;2;10.50;6.00;0.50;11.00;3.50;1.50;0.00; ; ; ; ; ;1.50;3.00;0.00; ; ; ; ; ; ; 
Sutcliffe, Scott;2;5.50;2.50;3.00;8.50;0.00;0.00;0.00; ; ; ; ; ;0.50;0.00;0.00; ; ; ; ; ; ; 
Pitura, Mark;2;5.50;1.50;2.50;8.00;0.00;0.50;0.00;1.00; ; ; ; ;0.00;0.00;0.00; ; ; ; ; ; ; 
McBean, Liam;2;4.50;2.50;3.50;8.00;0.00;0.50;0.00;1.00;0.00;0.00;0.50;1.00;0.50;0.50;0.00;3.50;4.50;0.50;0.50;0.50;0.00;0.00
Roach, Stephen;2;3.50;2.00;4.50;8.00;0.00;0.00;0.00; ; ; ; ; ;1.50;1.50;0.00; ; ; ; ; ; ; 
Bain, Frank;2;3.00;0.00;4.50;7.50;0.00;0.00;0.00; ; ; ; ; ;1.50;2.00;0.00; ; ; ; ; ; ; 
MacIlwain, Geoff;2;3.50;0.50;3.50;7.00;0.00;0.00;0.00; ; ; ; ; ;2.00;1.00;0.00; ; ; ; ; ; ; 
Cartledge, Tristan;2;2.50;0.00;4.00;6.50;0.50;0.00;7.00;2.50;0.00;2.50;1.00;2.00;1.00;0.50;0.00;2.50;4.00;0.00;0.00;1.00;0.00;0.50
Derickx, Tom;2;2.50;1.00;4.00;6.50;0.00;0.00;6.50;2.50;0.50;1.50;0.50;2.00;1.00;1.00;0.00;4.50;2.00;0.50;0.00;3.50;0.00;0.00
Roberts, Relton;2;6.00;2.50;0.50;6.50;0.00;1.00;0.00;0.50;0.50;2.00;0.50;1.50;0.00;0.50;0.00;1.00;4.00;0.50;0.00;0.00;0.50;0.00
Keighran, Darren;2;3.00;2.00;3.50;6.50;0.00;0.50;0.00;0.50; ; ; ; ;0.00;0.00;0.00; ; ; ; ; ; ; 
Trotter, Barrie;2;5.00;0.50;1.50;6.50;0.00;0.00;0.00; ; ; ; ; ;1.50;1.00;0.00; ; ; ; ; ; ; 
Steele, Stuart;2;3.00;0.50;3.00;6.00;0.00;0.00;0.00;0.50; ; ; ; ;0.00;1.00;0.00; ; ; ; ; ; ; 
Simpson, David;2;5.00;1.50;0.50;5.50;0.50;2.00;0.50; ; ; ; ; ;0.00;2.00;0.00; ; ; ; ; ; ; 
Burke, Peter;2;4.00;0.00;1.00;5.00;0.00;0.00;0.00;1.50; ; ; ; ;1.00;0.00;0.00; ; ; ; ; ; ; 
Chivers, John;2;5.00;1.00;0.00;5.00;0.00;0.50; ; ; ; ; ; ;1.50;1.50;0.00; ; ; ; ; ; ; 
Elton, Todd;2;2.50;2.00;2.00;4.50;0.00;0.50;0.00;2.50;1.50;0.50;0.00;1.50;0.00;1.00;0.00;1.50;3.00;1.00;0.00;1.50;0.50;0.00
Wilson, Trevor;2;3.50;1.00;0.50;4.00;1.00;0.00;0.00; ; ; ; ; ;0.50;0.50;0.00; ; ; ; ; ; ; 
Kelly, Frank;2;3.50;0.50;0.00;3.50;0.50;0.00;0.00; ; ; ; ; ;0.50;0.00;0.00; ; ; ; ; ; ; 
Baldwin, Jason;2;2.50;0.00;0.50;3.00;0.00;0.00;0.00;0.00; ; ; ; ;0.00;0.00;0.00; ; ; ; ; ; ; 
Shinners, Brian;2;0.50;0.00;0.00;0.50;0.00;0.00;0.00; ; ; ; ; ;0.00;0.50;0.00; ; ; ; ; ; ; 
Nunan, Michael;1;13.00;1.00;8.00;21.00;3.00;0.00;0.00; ; ; ; ; ;4.00;2.00;0.00; ; ; ; ; ; ; 
Humm, Jeremy;1;9.00;3.00;5.00;14.00;0.00;0.00;0.00;1.00;1.00;3.00;2.00;4.00;1.00;1.00;0.00;5.00;10.00;0.00;0.00;1.00;1.00;1.00
Curran, Pat;1;8.00;0.00;3.00;11.00;0.00;0.00;0.00; ; ; ; ; ;1.00;1.00;0.00; ; ; ; ; ; ; 
Cross, Andrew;1;6.00;1.00;4.00;10.00;0.00;0.00;0.00; ; ; ; ; ;1.00;0.00;0.00; ; ; ; ; ; ; 
Moore, Andrew;1;6.00;2.00;3.00;9.00;0.00;0.00;0.00;4.00;0.00;2.00;1.00;3.00;2.00;2.00;0.00;2.00;8.00;0.00;0.00;0.00;0.00;0.00
Ross, Bradley;1;5.00;0.00;4.00;9.00;0.00;0.00;0.00; ; ; ; ; ;2.00;1.00;0.00; ; ; ; ; ; ; 
Smith, Jason;1;2.00;0.00;4.00;6.00;0.00;0.00;0.00;0.00; ; ; ; ;0.00;1.00;0.00; ; ; ; ; ; ; 
Pastore, Anthony;1;3.00;1.00;3.00;6.00;0.00;0.00;0.00;2.00; ; ; ; ;2.00;0.00;0.00; ; ; ; ; ; ; 
Jewell, Nick;1;4.00;1.00;1.00;5.00;0.00;0.00;0.00;0.00; ; ; ; ;0.00;1.00;0.00; ; ; ; ; ; ; 
Robertson, John;1;1.00;0.00;4.00;5.00;0.00;0.00; ; ; ; ; ; ;0.00;0.00;0.00; ; ; ; ; ; ; 
Drummond, Nathan;1;4.00;1.00;1.00;5.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;1.00;3.00;0.00;0.00;0.00;1.00;0.00
Tully, Russell;1;3.00;3.00;1.00;4.00;0.00;0.00;0.00; ; ; ; ; ;1.00;1.00;0.00; ; ; ; ; ; ; 
Donati, Daniel;1;1.00;0.00;2.00;3.00;0.00;0.00;0.00;1.00; ; ; ; ;0.00;0.00;0.00; ; ; ; ; ; ; 
Henry, David;1;2.00;0.00;1.00;3.00;0.00;0.00;0.00; ; ; ; ; ;0.00;0.00;0.00; ; ; ; ; ; ; 
Hunt, Tony;1;3.00;1.00;0.00;3.00;0.00;3.00;0.00; ; ; ; ; ;0.00;1.00;0.00; ; ; ; ; ; ; 
Oppy, Grant;1;2.00;1.00;0.00;2.00;0.00;1.00;0.00; ; ; ; ; ;0.00;1.00;0.00; ; ; ; ; ; ; 
Dunne, Jeff;1;0.00;0.00;0.00; ;0.00;0.00;0.00; ; ; ; ; ;0.00;1.00;0.00; ; ; ; ; ; ; 
Gehling, Bill;1;0.00;0.00;0.00; ;0.00;0.00;0.00; ; ; ; ; ;0.00;1.00;0.00; ; ; ; ; ; ; 
Jacks, David;1;0.00;0.00;0.00; ;0.00;0.00;0.00; ; ; ; ; ;0.00;2.00;0.00; ; ; ; ; ; ; 
